known_parent,country,country_2,agency,count_all_article_instances,count_unique_articles,count_unique_biodata_resources,associated_PMIDs,associated_biodata_resources
,Argentina,AR,Universidad Nacional de Quilmes,3,3,3,"34954795, 33237329, 33305318","CoDNaS-RNA, MobiDB, PED"
,Argentina,AR,Agencia Nacional de Promoción Científica y Tecnológica,6,3,3,"32507889, 31713636, 31680160","articles.ELM, DisProt, ELM"
,Argentina,AR,Consejo Nacional de Investigaciones Científicas y Técnicas,3,3,3,"32507889, 34954795, 31680160","articles.ELM, CoDNaS-RNA, ELM"
,Australia,AU,National Health and Medical Research Council,14,8,8,"33137193, 28381244, 30942868, 30395284, 31161204, 31598690, 33095862, 30395310","AcrHub, DisBind, DEE2, Haemopedia, PRISMOID, ProCarbDB, ThermoMutDB, Vesiclepedia"
,Australia,AU,Australian Research Council,14,7,7,"30548723, 32928113, 31667690, 31161204, 26434508, 30329070, 33084874","CropSNPdb, CrustyBase, Microndata, PRISMOID, ExoCarta, RaftProt, OGEE"
,Austria,AT,Austrian Science Fund FWF,7,6,6,"21718534, 24225386, 26590402, 30357379, 21366916, 26586809","CANGS, COMMODE, EffectiveDB, EndoDB, PoPoolation, probeBase"
,Belgium,BE,Research Foundation Flanders,3,3,3,"31713636, 31584092, 33237329","DisProt, PDBe-KB, MobiDB"
,Brazil,BR,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,6,5,5,"33181825, 33995920, 26887375, 33388027, 33095862","CitrusKB, ExVe, PlanTE-MIR DB, Propedia, ThermoMutDB"
,Brazil,BR,Conselho Nacional de Desenvolvimento Científico e Tecnológico,5,5,5,"33181825, 33995920, 26887375, 24273012, 33095862","CitrusKB, ExVe, PlanTE-MIR DB, SpliceProt, ThermoMutDB"
,Canada,CA,Canadian Institutes of Health Research,39,32,29,"22135301, 31095607, 24203711, 26048563, 31016417, 33382035, 23109553, 22613085, 21492431, 23180781, 24203342, 27863956, 29206899, 31825307, 23203867, 31724725, 22009677, 26251998, 26578582, 24203708, 25332401, 32442307, 22064855, 22102575, 28158179, 24174537, 31665441, 26481353, 26531826, 33313828, 23650175, 31701148","BacMap, CiliaCarta, DrugBank, CYCLoPs, DNAmod, DIPPER, ECMDB, HAltORF, KID, InnateDB, iRefWeb, IHEC, MOSAIC, MouseBytes, NetwoRx, oRNAment, PhenoM, PhenomeCentral, Pseudomonas Genome, SMPDB, TopFIND, SYNERGxDB, YMDB, YeTFaSCo, TrypsNetDB, DGV, CARD, JASPAR, PSORTdb"
,Canada,CA,CIHR,16,13,13,"22718786, 31095607, 23019048, 31679514, 24229347, 31724725, 23674503, 31868683, 32442307, 33125652, 33313828, 27899612, 27789705","ChromoHub, CiliaCarta, CRCgene, MaveDB, NeuroGeM, oRNAment, PhosphoGRID, QPN, SYNERGxDB, iRefWeb, PSORTdb, YMDB, CARD"
,Canada,CA,Natural Sciences and Engineering Research Council of Canada,13,12,12,"30893420, 33735471, 31016417, 33599246, 27863956, 31825307, 33363449, 26251998, 29377907, 33206959, 33305318, 31701148","AYbRAH, CLRP, DNAmod, Gemma, IHEC, MouseBytes, PASS, PhenomeCentral, ProtDataTherm, IntAct, PED, JASPAR"
,Canada,CA,Genome Canada,6,6,6,"27863956, 33683131, 26251998, 32442307, 31665441, 31701148","IHEC, MRMAssayDB, PhenomeCentral, SYNERGxDB, CARD, JASPAR"
,Canada,CA,Canada Foundation for Innovation,8,5,5,"33245771, 31733064, 30601939, 33206959, 30407591","MarkerDB, PathDIP, UbiHub, IntAct, IID"
,Canada,CA,Canada Research Chairs,4,3,3,"33735471, 31825307, 30407591","CLRP, MouseBytes, IID"
,Canada,CA,Ontario Research Fund,3,3,3,"26251998, 33206959, 33170273","PhenomeCentral, IntAct, Gramene"
,China,CN,National Natural Science Foundation of China,807,294,289,"34025933, 31584087, 32986825, 31695717, 29321052, 31665428, 31843802, 32294195, 34839012, 28968841, 30239683, 32681639, 33125076, 33219693, 30215764, 31665503, 33882119, 32540200, 28605773, 29985970, 33010176, 30329142, 30329095, 31701131, 34345532, 29939204, 27635320, 35134148, 31691819, 29992323, 33471060, 30289549, 33147626, 31428785, 32608479, 33970229, 33662628, 30045691, 32345360, 34296749, 27365365, 33181824, 34856391, 33121433, 33109630, 30357356, 33693668, 31813095, 31901979, 33010163, 32436316, 33313674, 34992626, 33068433, 33009914, 30285246, 34927675, 29178828, 26940364, 27209279, 28381244, 28575155, 29209336, 29860480, 29961819, 30016397, 30379998, 30380071, 30482172, 30665056, 31603498, 31665429, 33104791, 33320930, 33938221, 34097004, 27037912, 29126995, 30321400, 30335161, 30357379, 30364969, 30365030, 30476229, 30788500, 31277321, 31642496, 31665430, 31774482, 31887789, 32120139, 32681912, 33002112, 33203359, 33497436, 33511767, 34085038, 34954426, 35694152, 27098585, 28529078, 28549078, 29548284, 30053237, 30066211, 30266410, 30371881, 31504765, 31524396, 31566222, 31584099, 31630971, 31725863, 31783725, 32315389, 32496513, 32858223, 32941628, 33045729, 33151298, 33264402, 33406221, 33677507, 33868597, 33965348, 33984507, 34164644, 34175476, 34642750, 34791105, 23601370, 29788225, 30276831, 30476305, 31598675, 31617563, 31665439, 31713618, 31906602, 32193291, 32367112, 32512182, 32766766, 32820322, 33045741, 33045751, 33147622, 33219686, 33507270, 33906563, 34755873, 27167218, 28968812, 29433427, 30057343, 31231773, 31240103, 32833025, 32911083, 32990748, 33125077, 33126250, 33219670, 33418085, 34510194, 28961690, 29982280, 30134653, 30335176, 30445567, 31086734, 31584086, 31950190, 32103267, 32105730, 32111231, 32117995, 32122231, 32487016, 32597311, 33275967, 33304468, 33306802, 33359127, 33514746, 33581334, 33997360, 34120586, 34389843, 26211629, 30239819, 30357353, 30380102, 31584089, 31598699, 31599098, 31602478, 31620779, 31640808, 31725858, 31809863, 33003203, 33010159, 33330918, 33554247, 25640659, 28365723, 28529082, 29028888, 29309507, 29617941, 29961821, 30020436, 30371817, 30380119, 31511885, 31642484, 31713629, 31799597, 31906603, 32382747, 32709339, 32849839, 33010177, 33021671, 33045745, 33068412, 33685493, 34022814, 34496744, 27337171, 27643925, 28420402, 28974472, 30184150, 30371815, 30380087, 30913342, 32047897, 32248093, 32286817, 32351388, 32620074, 32976581, 32990749, 33074314, 33179754, 33360695, 33985427, 34273956, 34407614, 29351734, 30217145, 30223042, 30365026, 30462313, 31021279, 32168374, 32221380, 32349124, 32738156, 33068436, 33095866, 33175170, 33993461, 34601118, 29917040, 30285109, 30335166, 30364951, 30364952, 30364956, 31161214, 31599330, 31670377, 32016318, 33175131, 33219685, 33306787, 33306800, 33693667, 34344425, 30715167, 30172046, 30407568, 30371818, 33196801, 30204897, 31942978, 30329098, 33010178, 33219661, 30407549, 26744602","AddictGene, Animal-ImputeDB, Animal-APAdb, AppleMDO, ASGDB, ASD, ASRD, ASFVdb, ASER, AtCircDB, ATD, ATdb, ATACdb, AtMAD, AWESOME, BBCancer, BC-TFdb, BGVD, BioM2MetDisease, BrainEXP, CancerImmunityQTL, CancerSEA, CancerSplicingQTL, CancerTracer, CanImmunother, CARDIO-LNCRNAS, CardioTF, CATA, CAUSALdb, CeleryDB, Cellinker, CellMarker, CellTalkDB, CFEA, CHDGKB, ChemHub, Chinese Glioma Genome Atlas, CIGene, CircAtlas, circExp, CIRCpedia, circR2Cancer, CircR2Disease, circVAR, CKTTD, CMAUP, CMBD, CMVdb, CNAdbCC, cncRNAdb, CoFly, ColorCells, CottonGVD, CovalentInDB, CoVdb, CRISPRlnc, CRPMKB, CrusTF, dbPHCC, DNetDB, DisBind, Dynamic-BM, DRDB, dbCRSR, dbLGL, dbCID, dbCPM, DSMNC, dbMPIKT, dbHDPLS, dbInDel, DrugCombDB, DrugSpaceX, CyanoPATH, D3DistalMutation, DevOmics, GAMDB, FVD, EWASdb, EVmiRNA, EndoDB, EWAS Atlas, ETCM, ENPD, EnDisease, GEDS, Gene4Denovo, ENdb, FluReassort, ETph, FRCD, ExoceRNA Atlas, EnzyMine, FishDB, FifBase, FAWMine, EyeDiseases, FertilityOnline, EnhFFL, Grape-CRISPR, HCSGD, HEROD, IDPM, HDncRNA, HAMdb, HCCDB, iDog, GMrepo, HybridMolDB, GWAS Atlas, gutMDisorder, GESUR, GRONS, HKPocket, HotSpot3D, gutMEGA, hTFtarget, IDDB, GIMICA, GRNdb, HERB, iCysMod, HIR, GPCards, GGVD, HisPhosSite, HFBD, GWH, HBFP, HFIP, LiverAtlas, LnChrom, lncRNAnet, LncACTdb, KnockTF, LnCeVar, MaGenDB, LncTarD, LLPSDB, LncSpA, MACSNVdb, IRESbase, lncR2metasta, LncAS2Cancer, LncSEA, LncExpDB, KNIndex, LnCeCell, InSexBase, M6ADD, ImmReg, MiasDB, MetSigDis, MethCNA, MCENet, MepmiRDB, MDR, MNDR, MosaicBase, miRNASNP-v3, MASI, MloDisDB, MolluscDB, MicroPhenoDB, Mollusca mitochondrial database, ncDR, PepBDB, PADFrag, NucMap, OncoBase, OsteoporosAtlas, PGG.Han, PCaLiStDB, PDIR, ncEP, NoncoRNA, Nc2Eye, ncRPheno, ncRI, OncotRF, ncRNAVar, PDmethDB, NPBS, NBIGV, NGD, OGP, PCPD, NUCOME, Nabe, PLNlncRbase, POSTAR2, piRTarBase, qPhos, PhaSepDB, QTLbase, PSMD, PmiREN, prokaryotic antiviral defense system, PGG.SNV, PlantCircNet, PsyMuKB, QSIdb, PROTAC-DB, piRNA-eQTL, PMI-DB, SecReT6, SilkPathDB, RED, RRDB, SEGreg, SCRIPT-MAP, SDADB, realDB, SEdb, SAGD, SNP2APA, SilkDB, SpatialDB, RNAactDrug, RNAInter, RSVdb, saponin mass spectrometry database, RIGD, SC2disease, RMVar, SilencerDB, RASP, riboCIRC, Rhododendron Plant Genome Database, RPocket, TarNet, StemCellCKB, SSER, Stress2TF, TRCirc, TransmiR, SymMap, TPIA, TRlnc, TE141K1, TeroKit, TCMIO, TeaCoN, STAB, TCRdb, TransCirc, TISCH, ToxinDB, TarDB, TCM-Blast, Tracking Air Pollution in China, EOGD, PPGD, TSNAdb, Victors, Cistrome DB, UVGD, uORFlight, WeiBI, VirusCircBase, YIR, tsRBase, VARAdb, 2019nCoVR, TUPDB, Viral Putative G-quadruplex, MPD, LncRNADisease, RPFdb, DoriC, PED, HMDD, WDSPdb, LSD, NPInter, VariBench, deepBase, Lnc2Cancer, MetaADEDB, CEG, UbiNet, SorGSD, BacWGSTdb, ICEberg, piRBase, NONCODE, AnimalTFDB, LncBook, LincSNP"
,China,CN,National Key Research and Development Program of China,143,68,68,"31648087, 32608479, 33970229, 34296749, 33121433, 33693668, 33010163, 33313674, 32754758, 33068433, 29961819, 30335161, 30365030, 30788500, 31584095, 32120139, 34954426, 31504765, 31566222, 33045729, 33151298, 33264402, 33515030, 34164644, 34175476, 33045751, 33147622, 33219686, 34755873, 31157825, 32833025, 33084905, 33125077, 33126250, 33219670, 33418085, 34156447, 31950190, 32597311, 33275967, 33581334, 33997360, 34120586, 30055873, 31584089, 33010159, 33554247, 34111777, 34122478, 29617941, 33045745, 30380087, 32990749, 33074314, 33360695, 30223042, 30462313, 33068436, 33175170, 31599330, 33084874, 33175131, 33219685, 33306787, 33170268, 30204897, 30329098, 33219661","AdditiveChem, CHDGKB, ChemHub, circExp, circVAR, CMBD, cncRNAdb, ColorCells, ConoMode, CovalentInDB, dbLGL, EVmiRNA, ETCM, EnDisease, EWAS, FRCD, FertilityOnline, GMrepo, GWAS Atlas, GIMICA, GRNdb, HERB, HVIDB, HFBD, GWH, LncExpDB, KNIndex, LnCeCell, ImmReg, MENDA, MNDR, MeDAS, MASI, MloDisDB, MolluscDB, MicroPhenoDB, mPPI, PCaLiStDB, OncotRF, ncRNAVar, OGP, PCPD, NUCOME, PhoPepMass, PhaSepDB, PROTAC-DB, PMI-DB, PID, PSDX, SCRIPT-MAP, SilencerDB, SymMap, TCRdb, TransCirc, ToxinDB, TSNAdb, Cistrome DB, tsRBase, 2019nCoVR, LSD, OGEE, deepBase, Lnc2Cancer, MetaADEDB, GVM, AnimalTFDB, LncBook, LincSNP"
,China,CN,National Science Foundation,89,54,51,"33068435, 30239679, 30371900, 31680137, 31036810, 30486838, 27391016, 32941621, 33119734, 33174603, 26800861, 27664130, 34010390, 30364992, 31509535, 31841142, 32758136, 26653323, 30535108, 31598675, 26322134, 29206899, 31612915, 32079733, 32986834, 30115014, 34241085, 25382819, 27789569, 30329093, 27188311, 31211398, 31490686, 32719467, 32882008, 33035346, 26227548, 31245720, 31598695, 32386298, 22564364, 32558264, 33021634, 33290552, 33151287, 31680153, 33290554, 28296894, 30395331, 31851420, 33156333, 33170273, 30407594, 31598706","AcrDB, AgBioData, Ancestral Genomes, ANISEED, ASNR, CHESS, D-PLACE, dbCAN-PUL, DescribePROT, Datanator, EchinoDB, ENVO, Echinobase, GPs, GutFeelingKB, GlyMDB, GSDB, iTAP, InteracDome, KnockTF, Metabolic In silico Network Expansions, MOSAIC, MIBiG, MtSSPdb, ModelSEED, PdumBase, OCELOT, ProKinO, PMKB, REDfly, Structure Surfer, SpinachBase, TMB, STAGdb, TBDB, tRFtarget, DOCKGROUND, VPGD, MirGeneDB, MGP Portal, PharmGKB, PDB, NDB, GOC, DrugCentral, Plant Reactome, PANTHER, CDD, InterPro, Gramene, Ensembl"
,China,CN,China Postdoctoral Science Foundation,44,30,30,"30329142, 34345532, 29939204, 33471060, 30289549, 30321400, 30335161, 30380109, 31584099, 32858223, 33264402, 33984507, 29788225, 31713618, 32820322, 28968812, 32159764, 32990748, 30445567, 32111231, 32849839, 30913342, 32990749, 33360695, 34273956, 33175170, 33993461, 31599330, 33306787, 33196801","CancerSEA, CanImmunother, CARDIO-LNCRNAS, Cellinker, CellMarker, EWASdb, EVmiRNA, iEKPD, gutMDisorder, hTFtarget, HERB, HisPhosSite, LnChrom, LncTarD, LncAS2Cancer, MetSigDis, MMHub, miRNASNP-v3, OncoBase, NoncoRNA, RIGD, TPIA, TCRdb, ToxinDB, TCM-Blast, 2019nCoVR, TUPDB, LSD, MetaADEDB, NONCODE"
,China,CN,Fundamental Research Funds for the Central Universities,39,28,28,"32986825, 32681639, 34856391, 32754758, 33009914, 31691822, 31277321, 32008039, 34954426, 35694152, 30380109, 32510565, 33045729, 32367112, 32512182, 33507270, 31504189, 32159764, 33219670, 32105730, 33275967, 30244175, 31161204, 31809863, 33137192, 32709339, 33175170, 33175131","Animal-APAdb, ATdb, CircR2Disease, ConoMode, CoVdb, DrLLPS, GEDS, EPSD, FertilityOnline, EnhFFL, iEKPD, GreenCircRNA, GIMICA, MACSNVdb, IRESbase, InSexBase, MeLAD, MMHub, MolluscDB, ncEP, ncRNAVar, PTMD, PRISMOID, PsyMuKB, Plant-ImputeDB, saponin mass spectrometry database, 2019nCoVR, deepBase"
,China,CN,Chinese Academy of Sciences,83,28,27,"31648087, 29209336, 33104791, 29126995, 30357418, 31584095, 33119759, 28387199, 30196115, 30371881, 31566222, 31811943, 32055858, 34175476, 33045751, 30335176, 31584086, 31620779, 28529082, 30365026, 33175170, 30364952, 31599330, 31670377, 33170268, 33196801, 30329098, 33704069","AdditiveChem, DRDB, DrugSpaceX, FVD, EDK, EWAS, gcType, GSA, HeteroMeth, iDog, GWAS Atlas, GliomaDB, GREG, GWH, LncExpDB, NucMap, PGG.Han, prokaryotic antiviral defense system, RED, Victors, 2019nCoVR, PED, LSD, NPInter, GVM, NONCODE, LncBook"
,China,CN,National Key R&amp;D Program of China,41,24,24,"31665503, 34345532, 30380071, 31603498, 30371881, 31811943, 32858223, 31665439, 32193291, 32512182, 29743053, 29982280, 30445567, 32122231, 30010730, 30380102, 31642469, 31799597, 30546860, 33181826, 31670377, 30407568, 30371818, 33704069","BBCancer, CanImmunother, DSMNC, dbInDel, iDog, GliomaDB, hTFtarget, MaGenDB, LncSpA, IRESbase, PDXliver, PepBDB, OncoBase, ncRPheno, RabGTD, qPhos, PhenoModifier, RNAactDrug, YaTCM, WGVD, NPInter, ICEberg, piRBase, 2019nCoVR"
,China,CN,National Key Research and Development Program,20,13,13,"32294195, 33009914, 31691822, 34097004, 29961817, 32159764, 31584086, 31640808, 32620074, 31021279, 33175170, 33196801, 32406920","ASFVdb, CoVdb, DrLLPS, DevOmics, LncCeRBase, MMHub, PGG.Han, PGG.SNV, TeaCoN, UVGD, 2019nCoVR, NONCODE, AnnoLnc"
,China,CN,Natural Science Foundation of China,35,13,13,"31691822, 31598693, 32008039, 30380109, 34907423, 28529077, 30244175, 32621601, 29157087, 30810209, 32761141, 29351734, 33094321","DrLLPS, EuRBPDB, EPSD, iEKPD, iCAV, PLMD, PTMD, SAGER, THANATOS, Tetrahymena Comparative Genomics Database, SPDB, EOGD, VPTMdb"
,China,CN,Ministry of Science and Technology of the People&apos;s Republic of China,156,10,10,"31813095, 28595571, 34992626, 33382035, 33938221, 33984507, 30134653, 33103271, 27643925, 34344425","CMVdb, CottonFGD, CottonGVD, DIPPER, D3DistalMutation, HisPhosSite, PADFrag, NanDeSyn, StemCellCKB, SorGSD"
,China,CN,Harbin Medical University,9,9,9,"30329142, 30289549, 31665430, 30476305, 31617563, 33045741, 32047897, 33095866, 30407549","CancerSEA, CellMarker, ENdb, LncACTdb, LnCeVar, LncSEA, TRlnc, VARAdb, Lnc2Cancer"
,China,CN,Natural Science Foundation of Heilongjiang Province,9,8,8,"29939204, 28334239, 31665430, 31713618, 30371817, 30184150, 32047897, 30380072","CARDIO-LNCRNAS, coexpressMAP, ENdb, LncTarD, SEdb, TRCirc, TRlnc, LncRNA2Target"
,China,CN,National Key Research Program of China,14,7,7,"30364969, 33119759, 28387199, 30371881, 30252093, 30335176, 31620779","EWAS Atlas, gcType, GSA, iDog, iProX, NucMap, prokaryotic antiviral defense system"
,China,CN,National Science Foundation of China,13,6,6,"31648087, 31598709, 32510565, 30252093, 31231774, 32542382","AdditiveChem, DNMIVD, GreenCircRNA, iProX, Mr.Vc, PRMdb"
,China,CN,China Scholarship Council,6,6,6,"31066443, 28549078, 31637139, 27643925, 33035346, 33051671","DrugComb, HEROD, ncRNA2MetS, StemCellCKB, tRFtarget, StreptomeDB"
,China,CN,International Partnership Program of the Chinese Academy of Sciences,6,6,6,"30364969, 31584095, 28387199, 30371881, 30364952, 33170268","EWAS Atlas, EWAS, GSA, iDog, PED, GVM"
,China,CN,13th Five-year Informatization Plan of Chinese Academy of Sciences,7,6,6,"30364969, 30365027, 31584095, 30371881, 30364952, 33170268","EWAS Atlas, gcMeta, EWAS, iDog, PED, GVM"
,China,CN,the National Natural Science Foundation of China,10,5,5,"27623959, 34964846, 32183712, 29743053, 34154536","BmncRNAdb, COGVIC, CuAS, PDXliver, TeaAS"
,China,CN,National High Technology Research and Development Program of China,6,5,5,"30329142, 29939204, 30289549, 28575155, 30252093","CancerSEA, CARDIO-LNCRNAS, CellMarker, Dynamic-BM, iProX"
,China,CN,Natural Science Foundation of Guangdong Province,5,5,5,"34345532, 29178828, 31524396, 30380102, 32761141","CanImmunother, CrusTF, HybridMolDB, qPhos, SPDB"
,China,CN,National Key R&amp;D Program,9,5,5,"32345360, 32008039, 30380109, 29157087, 31942978","CircAtlas, EPSD, iEKPD, THANATOS, LncRNADisease"
,China,CN,Ministry of Science and Technology,9,5,5,"27365365, 30395277, 33175170, 32898258, 31701128","CIRCpedia, PlantPAN, 2019nCoVR, EXPath, DriverDB"
,China,CN,Shanghai Jiao Tong University,6,5,5,"31887789, 30032758, 31642469, 32221380, 30407568","ETph, HFMDB, PhenoModifier, WeiBI, ICEberg"
,China,CN,Program for Guangdong Introducing Innovative and Entrepreneurial Teams,4,4,4,"31843802, 33406221, 34907423, 33021671","ASRD, iCysMod, iCAV, RMVar"
,China,CN,National Program on Key Basic Research,4,4,4,"30329142, 30289549, 30476305, 30407549","CancerSEA, CellMarker, LncACTdb, Lnc2Cancer"
,China,CN,Beijing Natural Science Foundation,5,4,4,"31428785, 30266409, 29617941, 33306800","CFEA, PlaD, SCRIPT-MAP, CEG"
,China,CN,Shanghai Municipal Science and Technology Major Project,4,4,4,"31504765, 31584086, 31640808, 29617941","GMrepo, PGG.Han, PGG.SNV, SCRIPT-MAP"
,China,CN,CAS,5,3,3,"31648087, 31566222, 33264402","AdditiveChem, GWAS Atlas, HERB"
,China,CN,Natural Science Foundation of Tianjin,3,3,3,"31648087, 31691819, 31598699","AdditiveChem, CAUSALdb, QTLbase"
,China,CN,Huazhong Agricultural University Scientific &amp; Technological Self-innovation Foundation,3,3,3,"31584087, 32986825, 31410488","Animal-ImputeDB, Animal-APAdb, ncRNA-eQTL"
,China,CN,Priority Academic Program Development of Jiangsu Higher Education Institutions,3,3,3,"29321052, 29992323, 31603498","ASGDB, CeleryDB, dbInDel"
,China,CN,Shanghai Sailing Program,3,3,3,"31665428, 33125077, 33306787","ASD, MASI, MetaADEDB"
,China,CN,Shanghai Municipal Education Commission,3,3,3,"31665428, 32941628, 31809863","ASD, IDDB, PsyMuKB"
,China,CN,Zhejiang Provincial Natural Science Foundation of China,3,3,3,"32681639, 34085038, 33287903","ATdb, EyeDiseases, KVarPredDB"
,China,CN,Natural Science Foundation,3,3,3,"33125076, 32193291, 33219685","ATACdb, LncSpA, Lnc2Cancer"
,China,CN,Shanghai Municipal Science and Technology,3,3,3,"33219693, 31647096, 33084874","AtMAD, proGenomes2, OGEE"
,China,CN,Science and Technology Program of Guangzhou,6,3,3,"31665503, 31524396, 30380102","BBCancer, HybridMolDB, qPhos"
,China,CN,Guangdong Introducing Innovative and Entrepreneurial Teams,3,3,3,"31665503, 32496513, 30380102","BBCancer, gutMEGA, qPhos"
