known_parent,country,country_2,agency,count_all_article_instances,count_unique_articles,count_unique_biodata_resources,associated_PMIDs,associated_biodata_resources
,China,CN,National Key Plan for Scientific Research and Development of China,3,3,3,"29985970, 31774482, 32349124","BrainEXP, FluReassort, VirusCircBase"
,China,CN,National Science Fund for Distinguished Young Scholars,3,3,3,"33010176, 31584086, 31640808","CancerImmunityQTL, PGG.Han, PGG.SNV"
,China,CN,Strategic Priority Research Program of the Chinese Academy of Sciences,4,3,3,"26040787, 30364969, 30365027","CARMO, EWAS Atlas, gcMeta"
,China,CN,the National Key Research and Development Program of China,3,3,3,"30045691, 34791105, 34154536","CIGene, HFIP, TeaAS"
,China,CN,Zhejiang Provincial Natural Science Foundation,3,3,3,"33068433, 33264402, 33010159","CovalentInDB, HERB, PROTAC-DB"
,China,CN,Chinese University of Hong Kong,12,3,3,"30380085, 30476229, 30418626","dbAMP, ENPD, dbPTM"
,China,CN,Fundamental Research Funds,3,3,3,"30321400, 31642484, 33095866","EWASdb, SilkDB, VARAdb"
,China,CN,National Programs for High Technology Research and Development,6,3,3,"30357418, 30364969, 30364952","EDK, EWAS Atlas, PED"
,China,CN,Natural Science Foundation of Shanghai,3,3,3,"31504765, 27148975, 33084874","GMrepo, SpinachDB, OGEE"
,China,CN,Beijing Nova Program,3,3,3,"31725860, 31086734, 31021279","HisgAtlas, OsteoporosAtlas, UVGD"
,China,CN,Fundamental Research Funds for the Provincial Universities,4,3,3,"31713618, 32487016, 31799597","LncTarD, ncRI, RNAactDrug"
,China,CN,Heilongjiang Touyan Innovation Team Program,3,3,3,"33219686, 34755873, 33219661","LnCeCell, ImmReg, LincSNP"
,China,CN,International Science &amp; Technology Cooperation Program of China,5,3,3,"28529077, 29617941, 29157087","PLMD, SCRIPT-MAP, THANATOS"
,China,CN,Special Project on Precision Medicine under the National Key R&amp;D Program,3,3,3,"30371815, 30285109, 30364956","TransmiR, LncRNADisease, HMDD"
,Czech Republic,CZ,Ministry of Education,4,3,3,"30247677, 30668638, 30587128","AmtDB, CMEP, PSRN"
,Denmark,DK,Novo Nordisk Fonden,23,18,13,"30357390, 27924032, 33010170, 23143109, 27504778, 31612915, 32079733, 29062930, 34000890, 26476456, 27794045, 33270898, 30395294, 26531826, 29156309, 31696234, 33152079, 25723102","ALEdb, antiSMASH, BiG-FAM, HemaExplorer, GNPS, MIBiG, MtSSPdb, SMBP, TELEMED, BiGG, FANTOM5, GPCRdb, JASPAR"
,Denmark,DK,Novo Nordisk Foundation Center for Protein Research,20,18,11,"31405382, 22058129, 25484339, 28077569, 23203871, 29617745, 33156327, 29036351, 33151287, 24297252, 24293645, 25352553, 26582926, 26590256, 27924014, 30418610, 30476243, 33237311","bio.tools, DistiLD, DISEASES, RAIN, STRING, TISSUES, TCRD, miRandola, DrugCentral, eggNOG, STITCH"
,Denmark,DK,NNF Center for Biosustainability,15,11,7,"30357390, 27924032, 33010170, 27504778, 31612915, 29062930, 26476456, 30395294, 29156309, 31696234, 33152079","ALEdb, antiSMASH, BiG-FAM, GNPS, MIBiG, SMBP, BiGG"
,Denmark,DK,Novo Nordisk Foundation,12,8,7,"33010170, 31612915, 33156327, 33270898, 30395294, 33152079, 30418610, 33237311","BiG-FAM, MIBiG, TCRD, GPCRdb, antiSMASH, eggNOG, STRING"
,Denmark,DK,Villum Fonden,6,6,6,"31405382, 26062809, 32665542, 32976589, 27504778, 28182744","bio.tools, CMRegNet, CoVex, DIGGER, GNPS, OMDB"
,Denmark,DK,Lundbeck Foundation,11,9,5,"23143109, 24304901, 24194598, 27794045, 33270898, 29155946, 29140473, 30664776, 25723102","HemaExplorer, GPCRDB, JASPAR, FANTOM5, GPCRdb"
,EU,EU,European Research Council,59,40,36,"30272193, 28453651, 23486613, 31066443, 33084904, 25352549, 26582924, 27664130, 28245064, 30357379, 34485385, 30967549, 24150937, 24194598, 24253300, 32618424, 22096233, 25378328, 28182744, 24198250, 24275491, 26586809, 26467481, 26339475, 28832569, 28985418, 31171447, 24082050, 31504823, 31647096, 33045721, 33206959, 24297252, 30496475, 28053165, 24234451, 29155946, 26582926, 30395289, 30664776","BACTOME, Cancer PanorOmics, CGOB, DrugComb, DualSeqDB, euL1db, enviPath, ENVO, FRED, EndoDB, Fuzzle, iFISH, LoQAtE, JASPAR, InvFEST, LymphoAtlas, MINAS, MyMpn, OMDB, POGO-DB, PhylomeDB, probeBase, SIGNOR, SwissPalm, SweGen, SysteMHC, SynGO, yApoptosis, WALTZ-DB, proGenomes2, ViruSurf, IntAct, eggNOG, PlanMine, GPCRdb, PRIDE"
,EU,EU,Horizon 2020,41,24,23,"33037820, 31713636, 32976589, 33166383, 34220930, 30357370, 32986834, 35559777, 33647438, 30321422, 31647096, 31696235, 33211851, 33237329, 33270898, 33305318, 30357350, 30395289, 33211869, 30418610, 31680160, 30395270, 31691826, 31722421","Bgee, DisProt, DIGGER, FireProtDB, FAANG, liqDB, ModelSEED, MESOCOSM, PepTherDia, RetroRules, proGenomes2, MGnify, WikiPathways, MobiDB, GPCRdb, PED, Pfam, PRIDE, Rfam, eggNOG, ELM, ENA, Ensembl"
,EU,EU,European Commission FP7,32,19,18,"22080563, 22110040, 22096229, 22096227, 22730453, 21472892, 22139920, 23180794, 22102589, 22135296, 21520333, 22753137, 21702733, 21995777, 22102590, 22135291, 22096232, 22121220, 22086963","CADRE, ELM, InterPro, MINT, MuteinDB, PORCN, SitEx, TFClass, UniPathway, VectorBase, LOVD, ALSoD, BRAD, UniProtKB, Rhea, BioSamples, IntAct, Ensembl"
,EU,EU,European Molecular Biology Laboratory,19,18,17,"34493866, 31647096, 31696235, 30020414, 33206959, 33290552, 31701150, 33270111, 31584097, 33237286, 31680160, 33166387, 30357387, 33156333, 33170273, 31691826, 31722421, 33175160","eQTL, proGenomes2, MGnify, SKEMPI, IntAct, GOC, BioModels, GENCODE, IGSR, UniProtKB, ELM, International Nucleotide Sequence Database Collaboration, ArrayExpress, InterPro, Gramene, Ensembl, ENA"
,EU,EU,European Regional Development Fund,13,11,11,"34244700, 30639529, 32990755, 31713636, 33683131, 33822911, 31584092, 33080028, 33655207, 31263870, 26141515","2DProts, Antimicrobial Enzyme Combinations Database, CSVS, DisProt, MRMAssayDB, MENSAdb, PDBe-KB, Peryton, TMSNP, ValTrendsDB, mirEX"
,EU,EU,Seventh Framework Programme,10,8,8,"28376796, 31095607, 34782688, 27664130, 28086860, 29739837, 27749924, 31647100","AHCODA-DB, CiliaCarta, CyFi-MAP, ENVO, NaDH, NvERTx, SulfAtlas, BGD"
,EU,EU,Open Targets,5,5,5,"34493866, 33237286, 33125078, 33156333, 33170273","eQTL, UniProtKB, Pfam, InterPro, Gramene"
,EU,EU,FEDER,7,4,4,"33068420, 30593925, 31171447, 31680165","chewie-NS, SITVIT2, SynGO, DisGeNET"
,EU,EU,Innovative Medicines Initiative,5,4,4,"34782688, 32707486, 30601939, 31701150","CyFi-MAP, hPSCreg, UbiHub, BioModels"
,EU,EU,European Social Fund,4,4,4,"33119759, 32556221, 30380112, 33367605","gcType, OMEGA-NET, Translocatome, Virxicon"
,EU,EU,European Union,25,4,4,"29385404, 31171447, 29533231, 33175160","TOXsIgN, SynGO, wwPDB, ENA"
,EU,EU,European Bioinformatics Institute,4,4,3,"34493866, 31584089, 31691815, 32486891","eQTL, PhaSepDB, Reactome"
,EU,EU,ELIXIR,3,3,3,"31696235, 33156333, 31722421","MGnify, InterPro, ENA"
,France,FR,Agence Nationale de la Recherche,32,16,16,"30239679, 31680137, 33444113, 31605615, 32618424, 34189203, 28608363, 28791657, 30944327, 34245304, 35559777, 30380106, 31733062, 25740460, 30794542, 33305318","AgBioData, ANISEED, CALR-ETdb, LeGOO, LymphoAtlas, IsoArcH, MiSynPat, MEGALEX, monoterpene indole alkaloid database, MtExpress, MESOCOSM, OrthoInspector, ParameciumDB, PhytoREF, RESPIRE, PED"
,France,FR,Centre National de la Recherche Scientifique,3,3,3,"33709443, 28608363, 34531327","LIMONADA, MiSynPat, T1TAdb"
,France,FR,CNRS,3,3,3,"31680137, 31624845, 31733062","ANISEED, CRISPRCasdb, ParameciumDB"
,France,FR,French National Research Agency,3,3,3,"25065645, 32163115, 30321422","EctoGEM, GRALL, RetroRules"
,France,FR,Fondation pour la Recherche Médicale,3,3,3,"28608363, 33206959, 33305318","MiSynPat, IntAct, PED"
,Germany,DE,Deutsche Forschungsgemeinschaft,16,14,14,"34738791, 29198880, 31095607, 32459338, 34699529, 33174596, 29913065, 33749993, 34559210, 27800578, 30714194, 30165582, 34656056, 30256983","AroCageDB, AureoWiki, CiliaCarta, EpiRegio, GH19ED, MitoCarta, OptoBase, OmniPath, QSDB, SCEGRAM, SDRED, Traitpedia, SuperTCM, BacDive"
,Germany,DE,Federal Ministry of Education and Research,8,6,6,"30272193, 32976589, 23607573, 32976578, 31665479, 30256983","BACTOME, DIGGER, PID-NET, TREND-DB, ProteomicsDB, BacDive"
,Germany,DE,Bundesministerium für Bildung und Forschung,6,5,5,"34931882, 32862462, 34699529, 30418610, 30476243","CoxBase, ExED, GH19ED, eggNOG, STRING"
,Germany,DE,Max-Planck-Gesellschaft,3,3,3,"33169878, 35424258, 34534667","A.P.E.S, MeFSAT, TExAs"
,Germany,DE,Saarland University,3,3,3,"30937442, 30380090, 31691816","Animal sncRNA Atlas, PLSDB, miRPathDB"
,Germany,DE,German Research Foundation,3,3,3,"30272193, 32766702, 33051671","BACTOME, Male Fertility Gene Atlas, StreptomeDB"
,Germany,DE,DFG,12,3,3,"31171447, 32976578, 33211869","SynGO, TREND-DB, Rfam"
,Hungary,HU,Hungarian Academy of Sciences,10,6,6,"29385418, 31713636, 31686102, 29036655, 31612960, 31680160","DIBS, DisProt, FoldamerDB, MFIB, PhaSePro, ELM"
,India,IN,Council of Scientific and Industrial Research,17,13,13,"31958638, 27832200, 27472917, 32219412, 32090260, 28854643, 29129553, 30858555, 30349509, 30307523, 31796964, 29432422, 33112702","BoMiProt, Cancertope, CicerTransDB, circad, HSPMdb, MSDB, mitoepigenomeKB, MorCVD, PanGFR-HM, PVsiRNAdb, PRP, TopicalPdb, LncRBase"
,India,IN,Science and Engineering Research Board,8,8,8,"31958638, 27832200, 34791106, 34793786, 32090260, 35424258, 28961249, 33112702","BoMiProt, Cancertope, database of cancer mutant protein domains, FCCP, HSPMdb, MeFSAT, SWI/SNF Infobase, LncRBase"
,India,IN,Indian Council of Medical Research,6,5,5,"27832200, 29109711, 32345779, 25269378, 32380213","Cancertope, miPepBase, PSCRIdb, SPGDB, TrypInDB"
,India,IN,Department of Biotechnology,5,4,4,"28875065, 29939244, 32829394, 33459764","BioFuelDB, PtRFdb, TGV, SWITCHES"
,India,IN,Department of Science and Technology,5,4,4,"31958638, 32337573, 28498885, 33892308","BoMiProt, MPTherm, PROXiMATE, SAPdb"
,India,IN,University Grants Commission,4,4,4,"32360910, 27832200, 33136065, 29109711","CancerEnD, Cancertope, HPREP, miPepBase"
,India,IN,"Department of Biotechnology, Ministry of Science and Technology",5,4,4,"30703169, 29220464, 30307523, 29432422","HuVarBase, KiPho, PVsiRNAdb, TopicalPdb"
,India,IN,"Department of Biotechnology, Ministry of Science and Technology, India",3,3,3,"32895427, 34025934, 33231322","PCOSKBR2, MycoTRAP-DB, SoyTD"
,Italy,IT,Telethon,7,7,7,"31095607, 21435384, 22804825, 24558125, 22096227, 22415763, 24234451","CiliaCarta, HOCTARdb, HuPho, MANTRA, MINT, Rett Networked Database, IntAct"
,Japan,JP,Japan Society for the Promotion of Science,25,13,13,"22659240, 28234924, 33196844, 33511845, 30046160, 29206899, 23911837, 28481528, 33002111, 30371824, 29668970, 30407557, 29216398","CancerProView, DNApod, dbCNS, FMODB, KampoDB, MOSAIC, PTP-central, PubChemQC, PyDISH, ViBrism, MitoFish, FANTOM5, ATTED-II"
,Japan,JP,Japan Agency for Medical Research and Development,13,10,10,"32026396, 33511845, 29532461, 33740463, 31640730, 33661371, 33179747, 30462320, 33166387, 33156332","BSM-Arc, FMODB, HpBase, ICSCB, NARD, OryzaGenome, jMorp, COXPRESdb, International Nucleotide Sequence Database Collaboration, DDBJ"
,Japan,JP,Japan Science and Technology Agency,12,10,9,"31978081, 33174597, 30046160, 30295851, 33645624, 29668970, 33125071, 30357349, 33156332, 30321428","AOE, GlycoPOST, KampoDB, jPOST, KAIKObase, MitoFish, GlyTouCan, DDBJ, KEGG"
,Japan,JP,"Ministry of Education, Culture, Sports, Science and Technology",6,6,6,"22659240, 29532461, 33002111, 33179747, 33166387, 33156332","CancerProView, HpBase, PyDISH, jMorp, International Nucleotide Sequence Database Collaboration, DDBJ"
,Japan,JP,JSPS,12,5,5,"31680137, 29206899, 28499913, 33211864, 29216398","ANISEED, MOSAIC, Soybean Proteome Database, FANTOM5, ATTED-II"
,Japan,JP,National Bioscience Database Center,4,4,4,"33125081, 30462302, 33125071, 33166387","KEGG, MBGD, GlyTouCan, International Nucleotide Sequence Database Collaboration"
,Korea,KR,National Research Foundation of Korea,16,9,9,"31599923, 26272709, 30418591, 33137185, 23219992, 30733462, 30602089, 31680157, 29156309","BiomeNet, GenomewidePDB, HumanNet, iCSDB, MENT, PFDB, STADIUM, ChimerDB, SMBP"
,Netherlands,NL,Dutch Research Council (NWO),18,14,14,"28376796, 27995664, 23774715, 31095607, 27899646, 29688353, 33439542, 31612915, 33822911, 25352545, 30395294, 26919060, 26496949, 31701148","AHCODA-DB, AraQTL, Autism Brain Imaging Data Exchange, CiliaCarta, FAIRDOMHub, FSD, HDG, MIBiG, MENSAdb, BDB, antiSMASH, MSeqDR, KLIFS, JASPAR"
,Netherlands,NL,Graduate School for Experimental Plant Sciences,3,3,3,"33010170, 31612915, 33152079","BiG-FAM, MIBiG, antiSMASH"
,Norway,NO,Norges Forskningsråd,3,3,3,"32632099, 34583740, 28651544","EBRAINS, FPADMET, SalmoBase"
,Poland,PL,Narodowe Centrum Nauki,14,4,4,"32499815, 33502860, 29624889, 26141515","LuluDB, InterMetalDB, PhyMet2, mirEX"
,Portugal ,PT,Fundação para a Ciência e a Tecnologia,11,5,5,"33068420, 31713636, 34782688, 29899596, 33822911","chewie-NS, DisProt, CyFi-MAP, LEGE, MENSAdb"
,Russia,RU,Russian Science Foundation,11,9,7,"34158935, 29401218, 31588507, 31598695, 28011601, 28110602, 33242091, 33231677, 30759212","GEMI, MutHTP, VDJdb, MirGeneDB, CSDB_GT, SitEx, GTRD"
,Saudi Arabia,SA,King Abdullah University of Science and Technology,4,3,3,"33929018, 31160594, 30329098","IBDDB, PathoPhenoDB, LncBook"
,Spain,ES,Instituto de Salud Carlos III,7,5,5,"30715274, 32076423, 33252190, 30357370, 34332522","APID, FHLdb, GRINdb, liqDB, PACHIN"
,Spain,ES,"Ministerio de Ciencia, Innovación y Universidades",4,3,3,"33942873, 33655207, 31647096","CANNUSE, TMSNP, proGenomes2"
,Spain,ES,Ministerio de Economía y Competitividad,3,3,3,"31713636, 30335169, 28943872","DisProt, PopHumanScan, MAHMI"
,Spain,ES,MINECO,3,3,3,"34679164, 30020414, 31680165","T-ARDIS, SKEMPI, DisGeNET"
,Spain,ES,Generalitat de Catalunya,5,5,5,"33942873, 21491493, 30335169, 31608375, 32786900","CANNUSE, Noncoded Amino acids Database, PopHumanScan, GSAD, BCE"
,Sweden,SE,Vetenskapsrådet,4,4,4,"31713636, 28182744, 32016318, 33539890","DisProt, OMDB, VariBench, FunCoup"
,Switzerland,CH,Swiss National Science Foundation,71,36,30,"32449934, 33037820, 26527719, 31665454, 30357342, 26582924, 27504778, 31353404, 22096233, 33156326, 28086860, 31617559, 24225318, 27899579, 23180783, 26578555, 28985418, 23193254, 32117874, 27899580, 28053161, 31410491, 24270792, 33270111, 33196836, 24234447, 23193273, 33180112, 33174605, 23180791, 27899657, 30664776, 30418610, 30395283, 25378343, 25428351","ASAP, Bgee, CEGA, ChlamDB, CoevDB, enviPath, GNPS, MAdb, MINAS, MetaNetX/MNXref, NaDH, PolyASite, Selectome, SNP2TFBS, SwissRegulon, SugarBindDB, SysteMHC, UCNEbase, GDB17, OrthoDB, GETPrime, ABCD, Gene3D, GENCODE, UniCarbKB, EPD, Europe PMC, OMA, GPCRdb, eggNOG"
,Switzerland,CH,Swiss Institute of Bioinformatics,3,3,3,"33037820, 33174605, 30476243","Bgee, OMA, STRING"
,Switzerland,CH,Swiss Federal Government,3,3,3,"33156326, 33290552, 33237286","MetaNetX/MNXref, GOC, UniProtKB"
,Taiwan,TW,"Ministry of Science and Technology, Taiwan",20,11,11,"28704505, 33035337, 34976312, 34266386, 34025934, 30587128, 28194231, 30846808, 27392072, 30048518, 34384382","CSmiRTar, DockCoV2, LCMD, MitoTox, MycoTRAP-DB, PSRN, SkinSensDB, TACCO, YCRD, YARG, OrchidBase"
,Taiwan,TW,Taiwan Ministry of Science and Technology,9,3,3,"31976536, 29648583, 34285772","HBDB, LipidPedia, Yeast Phosphoinositide-Binding Proteins"
,UK,UK,Biotechnology and Biological Sciences Research Council,528,179,117,"22682155, 22345505, 25414324, 24265221, 33176685, 28708831, 25414348, 27189610, 26794641, 29040563, 32754757, 23180789, 31095607, 25270877, 25348397, 33084893, 23161684, 23203878, 25232097, 21803806, 22080548, 22110040, 22139938, 22912585, 23203866, 25348407, 25361971, 25432969, 26590404, 27899646, 30008982, 30349118, 30357393, 32726198, 34220930, 25189782, 26314736, 26578596, 27189608, 30364992, 22096229, 22494395, 23452239, 23667450, 27484196, 27899604, 28806134, 30252093, 23060735, 24330312, 30418645, 31612915, 33502607, 22674824, 25172923, 25399418, 26476444, 31584092, 32693783, 33749993, 21801404, 21980353, 23674503, 25414340, 25558364, 30053269, 27097230, 29057095, 29228298, 30321422, 33416848, 22121217, 22140109, 23766369, 24194607, 25300487, 25414345, 26123534, 28013278, 22080546, 24304889, 25300491, 26452372, 27899279, 30398663, 31696235, 32548865, 22067447, 23193253, 23203987, 25352543, 25635527, 26673716, 27794045, 27899622, 29112718, 29145643, 30020414, 30423142, 30476227, 31642470, 31724711, 32728249, 33290552, 30395294, 31701150, 26467479, 24297252, 24270792, 31733063, 30298402, 33270111, 25428371, 23109552, 27613420, 29106550, 30445555, 26657633, 26481351, 29858801, 26582919, 24217918, 23203882, 33237286, 24163254, 24316576, 27794554, 30357350, 29927072, 24275495, 28077563, 23193272, 26476458, 30217829, 24214989, 26578585, 27899635, 29140473, 23630246, 30395289, 29858800, 26888907, 30395267, 33125078, 33211869, 22096232, 25428363, 27450113, 30395331, 26615190, 29112716, 30398656, 31701148, 22064864, 29165610, 26527722, 31641782, 26896847, 33106848, 24288371, 25723102, 27980099, 29069413, 27899630, 33156333, 23180798, 33170273, 29155950, 29140475, 30407521, 30395270, 31691826, 31722421, 30395287, 26578574, 33175160, 29092050, 31598706, 22086963","AFFINOMICS, Arabidopsis Network Analysis Pipeline, Araport, ArchDB, AVIMM, biochem4j, BioModels, BioSharing, BRAINS, CAZypedia, CerealsDB, ChEBI, CiliaCarta, CODEX, ComPPI, crisprSQL, dcGO, D(2)P(2, DAA, Gee Fu, ENA, ELM, Gene3D, GenDR, FlyAtlas, Genome3D, GeneFriends, Ensembl Plants, FunTree, FAIRDOMHub, EMDB, GeneATLAS, GENCODE, EnteroBase, FAANG, GOBLET, GlycoMob, HPMC, HLA-ADR, GPs, InterPro, InterStoreDB, LjGEA, LipidHome, iLIR, IPD-MHC, iLIR@viral, iProX, MetaboLights, Marmal-aid, MemProtMD, MIBiG, Missense3D-DB, PCDDB, Naked Mole Rat Genome Resource, OMA, PDBe, PDBe-KB, ORDER, OmniPath, PICCOLO, pubmed2ensembl, PhosphoGRID, PHI-base, PREDICTS, PITDB, SignaFish, SalmoNet, SeedStor, RetroRules, SARS CoV-2, Stem Cell Discovery Engine, TAIR, TIMBAL, TreeFam, Super Natural II, SUPERFAMILY, The Mouse Genomes Project, ThaleMine, International Nucleotide Sequence Database Collaboration, Expression Atlas, TrypanoCyc, WaspAtlas, WormBase ParaSite, CATH, MGnify, UK Immunological Toolbox, Ensembl Genomes, LAMP, Ensembl, RNAcentral, ARN, Pfam, FANTOM5, UniProt, Rfam, MEROPS, SKEMPI, miRBase, BioGRID, WormBase, SCOP, ENCODE, GOC, antiSMASH, eggNOG, AFND, Gramene, PRIDE, UniProtKB, ArrayExpress, GlyTouCan, OAS, JASPAR, IPD, BioSamples, PDB"
