known_parent,country,country_2,agency,count_all_article_instances,count_unique_articles,count_unique_biodata_resources,associated_PMIDs,associated_biodata_resources
,UK,UK,Wellcome Trust,267,152,100,"26586806, 29126148, 23486613, 22718786, 25270877, 25355519, 23868908, 24319146, 22962312, 23074185, 23193291, 25505093, 28299908, 22080548, 22116062, 22139938, 22912585, 23161689, 23175615, 25348407, 25378340, 30008982, 30357393, 32726198, 34493866, 22923302, 23193293, 26342919, 26578596, 27733501, 27976751, 29040670, 23667450, 23998809, 27638885, 21856757, 22080565, 23935057, 30418645, 24229347, 24297257, 25172923, 25399418, 26476444, 31584092, 22363733, 23674503, 24304897, 25361970, 25593348, 28748223, 31598690, 23203869, 24504151, 30481257, 33416848, 24194607, 26123534, 26249811, 26582922, 28985418, 33095862, 22080546, 24194600, 24318814, 25300491, 25348409, 30398663, 30601939, 22067447, 23203987, 23245209, 24214965, 24259432, 25352543, 26673716, 27899622, 28981707, 29145643, 29533231, 30407529, 33206959, 33211879, 33290552, 24150940, 23203883, 24270792, 29161421, 33270111, 29121237, 23087376, 31584097, 26919060, 33952332, 31680154, 26657633, 26481351, 23203882, 24163254, 24316576, 30304474, 27899562, 27794554, 30357350, 24265224, 24311564, 27899567, 27899578, 27903906, 33180112, 27899635, 29140473, 29165655, 30395289, 26888907, 30398643, 33125078, 22086950, 27789705, 27450113, 30395331, 30371878, 29112716, 29761457, 30398656, 33166387, 26527722, 26896847, 25883136, 33106848, 24288371, 25723102, 23125362, 23584835, 23193274, 30357387, 23161678, 33156333, 23180798, 33170273, 29155950, 21936816, 24157837, 25348405, 30407521, 26527717, 31691826, 31722421, 26578574, 33175160, 31598706, 22086963","BreCAN-DB, CCDS, CGOB, ChromoHub, CODEX, COSMIC, CREDO, CSA, DECIPHER, DARNED, DGVa, diXa, DrugAge, ENA, GeneDB, Gene3D, GenDR, GeneTack, EuPathDB, Genome3D, Europe PMC, EMDB, GENCODE, EnteroBase, eQTL, HSPIR, HAGR, Geroprotectors, HPMC, HipSci, Hepitopes, ICTV, LipidHome, LongevityMap, IGSR, modENCODE, modMine, metabolicMine, MemProtMD, NeuroGeM, NECTAR, Naked Mole Rat Genome Resource, OMA, PDBe, PDBe-KB, PrionHome, PhosphoGRID, PPD, PomBase, PlasmoGEM, PhenoPlasm, ProCarbDB, SIFTS, SATuRN, SkeletalVis, SARS CoV-2, TreeFam, The Mouse Genomes Project, SurvCurv, SureChEMBL, SysteMHC, ThermoMutDB, International Nucleotide Sequence Database Collaboration, IMPC, Electronic Mouse Atlas of Gene Expression, TrypanoCyc, Human Disease Ontology, CATH, UbiHub, Ensembl Genomes, Ensembl, HGNC, ChEMBL, RefSeq, RNAcentral, Pfam, UniProt, EPD, MEROPS, wwPDB, BioSamples, IntAct, ArrayExpress, GOC, IUPHAR-DB, MSeqDR, SANCDB, TDR Targets, Expression Atlas, PRIDE, RepeatsDB, InterPro, JASPAR, CARD, PDB, FANTOM5, Rfam, ENCODE, Gramene, UniProtKB"
,UK,UK,Medical Research Council,127,85,62,"29040693, 34528715, 26794641, 31095607, 25270877, 23019048, 21249531, 23529715, 29385418, 31664080, 24174536, 25348407, 26590404, 30008982, 30349118, 30357393, 32726198, 24217912, 25189782, 26578596, 27976751, 29040670, 24194598, 22121219, 23060735, 25542617, 27799474, 29897419, 31504189, 24229347, 24297257, 26476444, 31584092, 22363733, 25593348, 31598690, 26746786, 34844637, 26123534, 29087479, 33095862, 24194600, 24318814, 27899279, 21447597, 24234449, 30407529, 31642470, 31724711, 32728249, 33290552, 24214962, 24270792, 25388151, 31733063, 30298402, 33270111, 31612961, 26531826, 26432830, 23109552, 26919060, 30445555, 24265223, 26935103, 24265224, 22067452, 23650175, 27899567, 29140473, 30398659, 22102590, 22127867, 24194605, 32486891, 27450113, 30395331, 30398656, 31701148, 29069413, 26555599, 23161678, 33156333, 26578574, 31598706","AmyPro, BRAIN UK, BRAINS, CiliaCarta, CODEX, CRCgene, DIADEM, Database of Instruments for Resource Use Measurement, DIBS, dendPoint, GeneProf, Genome3D, FunTree, EMDB, GeneATLAS, GENCODE, EnteroBase, HPO, GOBLET, HPMC, Hepitopes, ICTV, JASPAR, MitoMiner, MetaboLights, MSeqDR, mirDNMR, MARDy, MeLAD, NeuroGeM, NECTAR, PDBe, PDBe-KB, PrionHome, PlasmoGEM, ProCarbDB, RVS, recount3, The Mouse Genomes Project, STCRDab, ThermoMutDB, IMPC, Electronic Mouse Atlas of Gene Expression, WormBase ParaSite, UniProtKB, FlyBase, BioSamples, WormBase, SCOP, ENCODE, GOC, ELM, Gene3D, EVpedia, GWAS Central, SUPERFAMILY, CARD, Reactome, PDB, InterPro, dbNSFP, Ensembl"
,UK,UK,Cancer Research UK,29,18,16,"32507889, 25270877, 23019048, 24122843, 26590264, 31504189, 31584092, 22544707, 26123534, 26826444, 24163255, 25332396, 33237329, 25414341, 29059374, 26578585, 29858800, 31680160","articles.ELM, CODEX, CRCgene, HTS-DB, MutationAligner, MeLAD, PDBe-KB, SNPnexus, The Mouse Genomes Project, IPD-IMGT/HLA, PED, BCCTBbp, MobiDB, IPD, Gene3D, ELM"
,UK,UK,British Heart Foundation,25,22,14,"22123736, 24217912, 26314736, 22954629, 23619930, 24297257, 31584092, 22881376, 27899622, 25378336, 23087376, 33237286, 24234451, 27899567, 22102590, 30395267, 30395331, 23161681, 23161678, 24253303, 25348405, 30395287","GOA, HPO, GlycoMob, MaConDa, MRIdb, NECTAR, PDBe-KB, UCL LDLR, UniProt, IUPHAR-DB, UniProtKB, IntAct, GOC, RNAcentral"
,UK,UK,Natural Environment Research Council,19,12,12,"26820405, 33167031, 25189782, 21707958, 29897419, 33084905, 23193267, 25558364, 25740460, 30094004, 25025376, 26578574","Biosurveillance Analytics Resource Directory, COG, GOBLET, Littorina sequence database, MARDy, MeDAS, PR(2, PREDICTS, PhytoREF, SuperbaSE, tropiTree, Ensembl"
,UK,UK,Engineering and Physical Sciences Research Council,21,11,11,"27246819, 27899646, 30418645, 31584092, 24214988, 25414345, 29316788, 24214965, 34655133, 30395294, 31740968","BioHub, FAIRDOMHub, MemProtMD, PDBe-KB, SAbDab, SUPERFAMILY, SynBioHub, ChEMBL, OAS, antiSMASH, SEVA-DB"
,UK,UK,Parkinson's UK,5,5,4,"27899622, 25378336, 27899567, 30395331, 25348405","UniProt, GOA, GOC, UniProtKB"
,UK,UK,Cystic Fibrosis Trust,4,3,3,"34782688, 31598690, 33416848","CyFi-MAP, ProCarbDB, SARS CoV-2"
,UK,UK,UK Royal Society-Newton Advanced Fellowship,3,3,3,"31584086, 31640808, 33175170","PGG.Han, PGG.SNV, 2019nCoVR"
NIH,US,US,NIGMS NIH HHS,571,255,220,"28977551, 27507885, 32765587, 22760305, 23774715, 25378330, 25516260, 23087378, 25414348, 29637199, 24214957, 24994456, 27050421, 25392415, 29509874, 23794735, 27701074, 23185041, 24470572, 30486838, 23203874, 29092931, 23661693, 32073269, 25333826, 32890396, 26602695, 23172289, 23264352, 24225319, 25887129, 25951377, 26019122, 26030752, 26503248, 26503254, 26946289, 27907889, 30053267, 31612957, 33119734, 33174603, 33995899, 21177656, 21994220, 22748121, 23143106, 23197660, 23245398, 23794736, 24928188, 25399415, 26780094, 27141961, 29337142, 29890119, 30008982, 30407583, 30951672, 31642488, 21450710, 22846459, 23104379, 23118488, 23504933, 23958730, 25971743, 26212453, 27504778, 30418591, 31841142, 33119754, 33125055, 33973408, 21177658, 22058127, 22096229, 22570419, 23599502, 23991755, 24002112, 24194598, 25166490, 25707505, 26173699, 26362267, 26582920, 27789704, 27841751, 28150246, 28592645, 30397019, 30535108, 32502232, 22146221, 22701463, 23044546, 23143105, 23875173, 25098325, 25378301, 25559128, 26527726, 26590264, 29126312, 29155944, 29206899, 29284660, 30268942, 31679514, 31754718, 33174596, 22712730, 22833564, 24271386, 24271398, 24406170, 24939129, 25102069, 26476444, 26615193, 27152146, 29106626, 29487113, 31584092, 33361798, 21993301, 22086960, 22559792, 23193263, 23426257, 23624946, 24163250, 24227675, 24304897, 25392411, 26112452, 27026615, 28365761, 29069441, 29575358, 30357353, 30985146, 21472436, 22127861, 22140105, 22976082, 24060102, 24194593, 24271399, 25309735, 25414355, 26138588, 26527724, 27010673, 29222504, 29733404, 30202870, 30329093, 31494246, 32345346, 32785571, 34514416, 34844637, 21253873, 23118483, 24223973, 24225317, 25392422, 27188311, 28985418, 30871473, 31240309, 21276248, 22064863, 22067444, 22135298, 23226127, 23550210, 24243849, 24285306, 25392405, 26227548, 26590254, 27899583, 33211851, 21447597, 23730305, 23868073, 24185695, 24304899, 24356117, 25428361, 26578587, 26590263, 27899622, 27924039, 28160322, 29059334, 30668832, 31665425, 32558264, 32728249, 33290552, 33305318, 34314492, 34529321, 31701150, 30407596, 23494302, 33270111, 29145615, 30417254, 31504780, 30053264, 25501940, 26546518, 25514926, 24259431, 32621232, 33237286, 25326323, 27914894, 23175613, 24270788, 22067456, 22102576, 23042674, 26553799, 24214955, 27515742, 23476021, 27899567, 25378335, 26476458, 27899635, 27924014, 28891124, 28713666, 30395289, 22102590, 27651457, 26578592, 22127867, 27450113, 30395331, 29106616, 33125071, 30476243, 23161681, 24253303, 25348405, 23193289, 26519399, 30395287","AAgMarker, ADPriboDB, Analysis of Breast Cancer GWAS, AraPath, Autism Brain Imaging Data Exchange, Binding MOAD, Bioclock, BioLiP, BioModels, BiOnIC, bNAber, BorreliaBase, C-terminome, Cancer3D, CarbonylDB, CARLSBAD, CeNDR, ChemProt-2.0, ChEpiMod, CHESS, CIL-CCDB, Cistrome Cancer, CMAP, COLMAR Lipids, Complex Mixture Analysis by NMR, CoV3D, CRN, dictyBase, DegraBase, DNASU, dbVOR, DeTEXT, DX, DMD, dbMAE, Digital Development, dbPEC, denovo-db, dbCAN-seq, DNAproDB, DescribePROT, Datanator, DRscDB, Gene Expression Barcode, FlyExpress, Genes2FANs, EcoCyc, EcoGene, Genome-Wide Docking Database, ESCAPE, FreeSolv, GenoBase, GenomeSpace, Enrichr, Express, FlyXCDB, EMDB, FusionGDB, exRNA Atlas, ExonSkipDB, hmChIP, HINT, GFDB, HEXEvent, Human Proteinpedia, HippDB, GLASS, Histone Antibody Specificity Database, GNPS, HumanNet, GlyMDB, HeRA, HbVar, hu.MAP, IsoBase, MACiE, InterPro, LAHEDES, INstruct, IIMDB, M2SG, JASPAR, isoMETLIN, IIIDB, IMG-ABC, ImmuNet, iGNM, KERIS, IRRMC, iPTMnet, ISVdb, iProteinDB, InteracDome, LabxDB, MnM, Medicago PhosphoProtein Database, miR-EdiTar, MonarchBase, MelanomaDB, MediaDB, miRDB, MUFOLD-DB, MouseNet, MutationAligner, Met-DB, MIST, MOSAIC, ModERN, MiPanda, MaveDB, MiST, MitoCarta, PeanutDB, NESdb, OnTheFly, NeXO, PeptiSite, PeptideAtlas, Panorama, PDBe, PDBFlex, NCRO, PAMBD, Panorama Public, PDBe-KB, Open Cancer TherApeutic Discovery, Polbase, PrimerBank, PKKB, PrePPI, Planform, PMP, RADAR--a, PhosphoNetworks, PPD, PyIgClassify, PlantOrDB, PheKB, PhagesDB, PolyA_DB, ProtaBank, piRTarBase, ProteinExplorer, SBKB, RNA CoSSMos, ScerTF, RMDB, RegPrecise, SelenoDB, SFLD, SkateBase, rrnDB, SmedGD, RegulonDB, SM-TF, RNA Structurome Database, SPAR, SequencEnG, REDfly, SliceIt, REPIC, SELAdb, SCISSORÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¬ÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¬ÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¬ÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¬ÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¬ÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¬ÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¬ÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¬ÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¬ÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¬ÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¬ÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¬ÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¬ÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¬ÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¬ÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¬ÃÂÃÂÃÂÃÂ¢, recount3, TGED, Spliceosome, SWEETLEAD, TCDB, tRFdb, Structure Surfer, SysteMHC, TADKB, TCR3d, ZFNGenome, EcoliWiki, zfishbook, PhosphoSitePlus, UCLA Multimodal Connectivity Database, cBioPortal, P(3)DB, PortEco, non-human primate reference transcriptome resource, DOCKGROUND, UET, XTalkDB, WikiPathways, UniProtKB, SGR, PANTHER, NDB, SCOPe, dbSNP, GRASP, BioGPS, Lynx, UniProt, FlyRNAi, ATLAS, MetaCyc, DASHR, TFBSshape, PDB, ENCODE, GOC, PED, GlyTouCan, antimicrobial peptide database, GENCODE, iSyTE, VIOLIN, CTD, LNCipedia, EnhancerAtlas, PLncDB, MeT-DB, STRING, Gramene, PRIDE, FlyBase, MODOMICS"
NIH,US,US,NCI NIH HHS,281,137,127,"20949389, 32765587, 31586392, 22760305, 33037820, 24214957, 34903605, 25392415, 25190456, 26519468, 23893318, 33086069, 24470572, 30486838, 30202990, 26450965, 29092931, 30668638, 23630576, 33095860, 23197658, 23264352, 23550061, 24122041, 25990557, 26503248, 26503254, 29485625, 30371892, 33787872, 21177656, 22110038, 23340253, 26780094, 27141961, 28453687, 30407583, 30951672, 31642488, 21591763, 22165817, 22846459, 23118488, 25971743, 26212453, 30247654, 30418591, 31509535, 22570419, 23599502, 29136207, 30535108, 34127402, 21546393, 23044546, 25332399, 26590264, 27907895, 29126312, 29155944, 29284660, 30268942, 31588509, 32986834, 33174596, 33514395, 34349127, 21491493, 22517761, 23196988, 24271386, 25102069, 25527095, 26072489, 26578589, 27152146, 29186335, 31584092, 31647099, 33245774, 33442735, 21656910, 23193263, 24227675, 24304897, 27789569, 29077937, 32358997, 24194593, 27377064, 29059366, 32345346, 34014674, 22121217, 22786849, 24013925, 25392422, 26208906, 27168721, 27733502, 28985418, 29036590, 29092939, 30053266, 33156327, 21276248, 22135298, 23066107, 23110975, 23550210, 26590259, 27789702, 30462313, 27794042, 27924039, 31691815, 32728249, 33290552, 33849445, 33151287, 26302176, 25514926, 26590405, 31308250, 29136208, 25414341, 33290554, 27899562, 24163257, 27587585, 25378335, 24285300, 25428374, 25348401, 26578600, 27899570, 29092072","ACSR, Analysis of Breast Cancer GWAS, APAatlas, AraPath, Bgee, bNAber, Cancer-Immu, Cancer3D, CCGD, ccmGDB, CDSA, CellMiner-SCLC, ChEpiMod, CHESS, ChIPprimersDB, CircNet, Cistrome Cancer, CMEP, CMS, CNCDatabase, DGA, DegraBase, curatedOvarianData, DGIdb, DSigDB, dbMAE, Digital Development, Datasets2Tools, DrugCentral, Drugmonizome, Gene Expression Barcode, GeneSigDB, EDR, GenomeSpace, Enrichr, GDISC, FusionGDB, exRNA Atlas, ExonSkipDB, GlycoFish, HOMER, HINT, HEXEvent, GLASS, Histone Antibody Specificity Database, HACER, HumanNet, GutFeelingKB, LAHEDES, INstruct, LinkedOmics, InteracDome, Immu-Mela, MSigDB, miR-EdiTar, MTB, MutationAligner, mutLBSgeneDB, Met-DB, MIST, ModERN, MiPanda, MutEx, ModelSEED, MitoCarta, MPM, MiREDiBase, Noncoded Amino acids Database, NGS, NURBS, OnTheFly, Panorama, NetGestalt, PAGER, ORegAnno, NCRO, OncoPPi, PDBe-KB, Pathway Commons, PAGER-CoV, O-GlcNAcAtlas, QuAD, PrePPI, PhosphoNetworks, PPD, PMKB, PICKLES, ProNetView-ccRCC, SelenoDB, RID, SBCDDB, REPIC, SistematX, Stem Cell Discovery Engine, Transcriptomine, targetHub, tRFdb, TANRIC, TCCR, SZGR, SysteMHC, TissGDB, TCPA, TC3A, TCRD, ZFNGenome, PhosphoSitePlus, TSGene, MGI, cBioPortal, UCSC Genome Browser, Cistrome, Cistrome DB, RCSB PDB, FlyRNAi, Reactome, ENCODE, GOC, TANTIGEN, MPD, IPD, PANTHER, ChEMBL, GXD, REDIportal, MeT-DB, MGD"
NIH,US,US,NHGRI NIH HHS,422,194,120,"30371900, 30534948, 25477388, 21233089, 29637199, 29126148, 22140108, 24470572, 30486838, 23508969, 26855883, 23172289, 24122041, 27766955, 27907889, 31612957, 32227657, 33995899, 21994220, 22110038, 23161689, 23203885, 24243844, 26780094, 27664130, 30357393, 21450710, 22064851, 22123736, 24217912, 26673694, 28967693, 30445434, 34859531, 22792232, 27841751, 21856757, 22080565, 22140101, 24203705, 25542617, 26656948, 29155944, 29206899, 29284660, 31679514, 24939129, 25428349, 26578589, 29487113, 31647099, 21624156, 23378291, 24163250, 24227675, 27026615, 27799469, 28862395, 22140105, 23203869, 26097510, 29040625, 32345346, 22140109, 23197656, 26516187, 29092939, 30052772, 30053266, 34154643, 22067444, 22075990, 22080546, 22736877, 23110975, 24194600, 24267744, 25348409, 25378322, 25392405, 26590259, 30462313, 31283070, 21447597, 22102583, 22110037, 23074187, 23203987, 23245209, 24007337, 24234449, 25214827, 25352543, 26612867, 27794045, 27899622, 28150237, 29069475, 29077884, 29112718, 29145643, 31642470, 31665425, 31691815, 32728249, 33021634, 33261662, 33290552, 34387941, 23494302, 33270111, 25378336, 31584097, 26919060, 31680153, 23175610, 26481351, 33221922, 24217918, 33237286, 23487186, 27899582, 24316576, 30304474, 33290554, 26935103, 21672956, 27794554, 33436076, 30357350, 23161672, 22067452, 24214955, 27515742, 31713622, 23193272, 21520341, 27899567, 24285300, 34698891, 25428374, 28713666, 22102590, 24265222, 28838067, 26578592, 22127867, 30395267, 23203985, 23143107, 33211869, 24194605, 32486891, 29126249, 25361974, 23843252, 30395331, 30398656, 25348401, 29165610, 23161681, 33170210, 33106848, 22135293, 25414346, 29069413, 29145629, 23193274, 26555599, 23161678, 26578600, 33170273, 24253303, 29140510, 30407545, 29155950, 30407594, 22012987, 27899570, 25348405, 26097180, 30407521, 24243840, 29092072, 26519399, 26631132, 31691826, 26087747, 30407599, 30395287, 33231642, 29761460, 22086963, 34741192","Ancestral Genomes, atSNP, BARD, BIND, BiOnIC, CCDS, CharProtDB, ChEpiMod, CHESS, CistromeFinder, CressInt, dictyBase, DGIdb, e-GRASP, denovo-db, DNAproDB, dbMTS, DRscDB, FlyExpress, GeneSigDB, GeneTack, factorbook, FireDB, GenomeSpace, ENVO, GENCODE, hmChIP, HaploReg, GOA, HPO, GtRNAdb, HUMA, GWAS, gnomAD, Integrated Microbial Genomes and Metagenomes, IRRMC, modENCODE, modMine, MethylomeDB, MetaRef, MSeqDR, MG-RAST, MIST, MOSAIC, ModERN, MaveDB, PeptideAtlas, OMIM, ORegAnno, Panorama Public, Pathway Commons, PHARE-KB, PhenoDB, RADAR--a, PhosphoNetworks, PheKB, Plant Reactome, PMS_DN, ScerTF, SIFTS, SANCDB, RISE, REPIC, TAIR, TIGRFAMs, SynLethDB, TCPA, Terabase, TC3A, TE Hub, zfishbook, MGD, International Nucleotide Sequence Database Collaboration, KB, MGI, IMPC, VTO, Human Disease Ontology, UniPROBE, non-human primate reference transcriptome resource, UCSC Genome Browser, Cistrome DB, VIPdb, UniProtKB, MPD, SGD, ZFIN, Ensembl, HGNC, GRASP, FlyBase, BioPortal, RNAcentral, Dfam, FANTOM5, UniProt, UniCarbKB, APPRIS, HEDD, Rfam, MEROPS, WormBase, TFBSshape, Reactome, ENCODE, NDB, dbNSFP, GOC, PharmGKB, IGSR, Expression Atlas, Gramene, PANTHER, Pfam, EnhancerAtlas, ArrayExpress, ChiTaRS, InterPro, GOLD, RGD"
