"country","country_2","count_agencies","count_resources","agency_names","biodata_resource_names"
"Argentina","AR",3,6,"Universidad Nacional de Quilmes, Agencia Nacional de Promoción Científica y Tecnológica, Consejo Nacional de Investigaciones Científicas y Técnicas","CoDNaS-RNA, MobiDB, PED, articles.ELM, DisProt, ELM"
"Australia","AU",2,14,"National Health and Medical Research Council, Australian Research Council","AcrHub, DisBind, DEE2, Haemopedia, PRISMOID, ProCarbDB, ThermoMutDB, Vesiclepedia, CropSNPdb, CrustyBase, Microndata, ExoCarta, RaftProt, OGEE"
"Austria","AT",1,6,"Austrian Science Fund FWF","CANGS, COMMODE, EffectiveDB, EndoDB, PoPoolation, probeBase"
"Belgium","BE",1,3,"Research Foundation Flanders","DisProt, PDBe-KB, MobiDB"
"Brazil","BR",2,6,"Coordenação de Aperfeiçoamento de Pessoal de Nível Superior, Conselho Nacional de Desenvolvimento Científico e Tecnológico","CitrusKB, ExVe, PlanTE-MIRDB, Propedia, ThermoMutDB, SpliceProt"
"Canada","CA",7,48,"Canadian Institutes of Health Research, CIHR, Natural Sciences and Engineering Research Council of Canada, Genome Canada, Canada Foundation for Innovation, Canada Research Chairs, Ontario Research Fund","BacMap, CiliaCarta, DrugBank, CYCLoPs, DNAmod, DIPPER, ECMDB, HAltORF, KID, InnateDB, iRefWeb, IHEC, MOSAIC, MouseBytes, NetwoRx, oRNAment, PhenoM, PhenomeCentral, PseudomonasGenome, SMPDB, TopFIND, SYNERGxDB, YMDB, YeTFaSCo, TrypsNetDB, DGV, CARD, JASPAR, PSORTdb, ChromoHub, CRCgene, MaveDB, NeuroGeM, PhosphoGRID, QPN, AYbRAH, CLRP, Gemma, PASS, ProtDataTherm, IntAct, PED, MRMAssayDB, MarkerDB, PathDIP, UbiHub, IID, Gramene"
"China","CN",52,411,"National Natural Science Foundation of China, National Key Research and Development Program of China, National Science Foundation, China Postdoctoral Science Foundation, Fundamental Research Funds for the Central Universities, Chinese Academy of Sciences, National Key R&amp;D Program of China, National Key Research and Development Program, Natural Science Foundation of China, Ministry of Science and Technology of the People&apos;s Republic of China, Harbin Medical University, Natural Science Foundation of Heilongjiang Province, National Key Research Program of China, National Science Foundation of China, China Scholarship Council, International Partnership Program of the Chinese Academy of Sciences, 13th Five-year Informatization Plan of Chinese Academy of Sciences, the National Natural Science Foundation of China, National High Technology Research and Development Program of China, Natural Science Foundation of Guangdong Province, National Key R&amp;D Program, Ministry of Science and Technology, Shanghai Jiao Tong University, Program for Guangdong Introducing Innovative and Entrepreneurial Teams, National Program on Key Basic Research, Beijing Natural Science Foundation, Shanghai Municipal Science and Technology Major Project, CAS, Natural Science Foundation of Tianjin, Huazhong Agricultural University Scientific &amp; Technological Self-innovation Foundation, Priority Academic Program Development of Jiangsu Higher Education Institutions, Shanghai Sailing Program, Shanghai Municipal Education Commission, Zhejiang Provincial Natural Science Foundation of China, Natural Science Foundation, Shanghai Municipal Science and Technology, Science and Technology Program of Guangzhou, Guangdong Introducing Innovative and Entrepreneurial Teams, National Key Plan for Scientific Research and Development of China, National Science Fund for Distinguished Young Scholars, Strategic Priority Research Program of the Chinese Academy of Sciences, the National Key Research and Development Program of China, Zhejiang Provincial Natural Science Foundation, Chinese University of Hong Kong, Fundamental Research Funds, National Programs for High Technology Research and Development, Natural Science Foundation of Shanghai, Beijing Nova Program, Fundamental Research Funds for the Provincial Universities, Heilongjiang Touyan Innovation Team Program, International Science &amp; Technology Cooperation Program of China, Special Project on Precision Medicine under the National Key R&amp;D Program","AddictGene, Animal-ImputeDB, Animal-APAdb, AppleMDO, ASGDB, ASD, ASRD, ASFVdb, ASER, AtCircDB, ATD, ATdb, ATACdb, AtMAD, AWESOME, BBCancer, BC-TFdb, BGVD, BioM2MetDisease, BrainEXP, CancerImmunityQTL, CancerSEA, CancerSplicingQTL, CancerTracer, CanImmunother, CARDIO-LNCRNAS, CardioTF, CATA, CAUSALdb, CeleryDB, Cellinker, CellMarker, CellTalkDB, CFEA, CHDGKB, ChemHub, ChineseGliomaGenomeAtlas, CIGene, CircAtlas, circExp, CIRCpedia, circR2Cancer, CircR2Disease, circVAR, CKTTD, CMAUP, CMBD, CMVdb, CNAdbCC, cncRNAdb, CoFly, ColorCells, CottonGVD, CovalentInDB, CoVdb, CRISPRlnc, CRPMKB, CrusTF, dbPHCC, DNetDB, DisBind, Dynamic-BM, DRDB, dbCRSR, dbLGL, dbCID, dbCPM, DSMNC, dbMPIKT, dbHDPLS, dbInDel, DrugCombDB, DrugSpaceX, CyanoPATH, D3DistalMutation, DevOmics, GAMDB, FVD, EWASdb, EVmiRNA, EndoDB, EWASAtlas, ETCM, ENPD, EnDisease, GEDS, Gene4Denovo, ENdb, FluReassort, ETph, FRCD, ExoceRNAAtlas, EnzyMine, FishDB, FifBase, FAWMine, EyeDiseases, FertilityOnline, EnhFFL, Grape-CRISPR, HCSGD, HEROD, IDPM, HDncRNA, HAMdb, HCCDB, iDog, GMrepo, HybridMolDB, GWASAtlas, gutMDisorder, GESUR, GRONS, HKPocket, HotSpot3D, gutMEGA, hTFtarget, IDDB, GIMICA, GRNdb, HERB, iCysMod, HIR, GPCards, GGVD, HisPhosSite, HFBD, GWH, HBFP, HFIP, LiverAtlas, LnChrom, lncRNAnet, LncACTdb, KnockTF, LnCeVar, MaGenDB, LncTarD, LLPSDB, LncSpA, MACSNVdb, IRESbase, lncR2metasta, LncAS2Cancer, LncSEA, LncExpDB, KNIndex, LnCeCell, InSexBase, M6ADD, ImmReg, MiasDB, MetSigDis, MethCNA, MCENet, MepmiRDB, MDR, MNDR, MosaicBase, miRNASNP-v3, MASI, MloDisDB, MolluscDB, MicroPhenoDB, Molluscamitochondrialdatabase, ncDR, PepBDB, PADFrag, NucMap, OncoBase, OsteoporosAtlas, PGG.Han, PCaLiStDB, PDIR, ncEP, NoncoRNA, Nc2Eye, ncRPheno, ncRI, OncotRF, ncRNAVar, PDmethDB, NPBS, NBIGV, NGD, OGP, PCPD, NUCOME, Nabe, PLNlncRbase, POSTAR2, piRTarBase, qPhos, PhaSepDB, QTLbase, PSMD, PmiREN, prokaryoticantiviraldefensesystem, PGG.SNV, PlantCircNet, PsyMuKB, QSIdb, PROTAC-DB, piRNA-eQTL, PMI-DB, SecReT6, SilkPathDB, RED, RRDB, SEGreg, SCRIPT-MAP, SDADB, realDB, SEdb, SAGD, SNP2APA, SilkDB, SpatialDB, RNAactDrug, RNAInter, RSVdb, saponinmassspectrometrydatabase, RIGD, SC2disease, RMVar, SilencerDB, RASP, riboCIRC, RhododendronPlantGenomeDatabase, RPocket, TarNet, StemCellCKB, SSER, Stress2TF, TRCirc, TransmiR, SymMap, TPIA, TRlnc, TE141K1, TeroKit, TCMIO, TeaCoN, STAB, TCRdb, TransCirc, TISCH, ToxinDB, TarDB, TCM-Blast, TrackingAirPollutioninChina, EOGD, PPGD, TSNAdb, Victors, CistromeDB, UVGD, uORFlight, WeiBI, VirusCircBase, YIR, tsRBase, VARAdb, 2019nCoVR, TUPDB, ViralPutativeG-quadruplex, MPD, LncRNADisease, RPFdb, DoriC, PED, HMDD, WDSPdb, LSD, NPInter, VariBench, deepBase, Lnc2Cancer, MetaADEDB, CEG, UbiNet, SorGSD, BacWGSTdb, ICEberg, piRBase, NONCODE, AnimalTFDB, LncBook, LincSNP, AdditiveChem, ConoMode, EWAS, HVIDB, MENDA, MeDAS, mPPI, PhoPepMass, PID, PSDX, OGEE, GVM, AcrDB, AgBioData, AncestralGenomes, ANISEED, ASNR, CHESS, D-PLACE, dbCAN-PUL, DescribePROT, Datanator, EchinoDB, ENVO, Echinobase, GPs, GutFeelingKB, GlyMDB, GSDB, iTAP, InteracDome, MetabolicInsilicoNetworkExpansions, MOSAIC, MIBiG, MtSSPdb, ModelSEED, PdumBase, OCELOT, ProKinO, PMKB, REDfly, StructureSurfer, SpinachBase, TMB, STAGdb, TBDB, tRFtarget, DOCKGROUND, VPGD, MirGeneDB, MGPPortal, PharmGKB, PDB, NDB, GOC, DrugCentral, PlantReactome, PANTHER, CDD, InterPro, Gramene, Ensembl, iEKPD, MMHub, DrLLPS, EPSD, GreenCircRNA, MeLAD, PTMD, PRISMOID, Plant-ImputeDB, EDK, gcType, GSA, HeteroMeth, GliomaDB, GREG, PDXliver, RabGTD, PhenoModifier, YaTCM, WGVD, LncCeRBase, AnnoLnc, EuRBPDB, iCAV, PLMD, SAGER, THANATOS, TetrahymenaComparativeGenomicsDatabase, SPDB, VPTMdb, CottonFGD, DIPPER, NanDeSyn, coexpressMAP, LncRNA2Target, iProX, DNMIVD, Mr.Vc, PRMdb, DrugComb, ncRNA2MetS, StreptomeDB, gcMeta, BmncRNAdb, COGVIC, CuAS, TeaAS, PlantPAN, EXPath, DriverDB, HFMDB, PlaD, ncRNA-eQTL, KVarPredDB, proGenomes2, CARMO, dbAMP, dbPTM, SpinachDB, HisgAtlas"
"Czech Republic","CZ",1,3,"Ministry of Education","AmtDB, CMEP, PSRN"
"Denmark","DK",6,29,"Novo Nordisk Fonden, Novo Nordisk Foundation Center for Protein Research, NNF Center for Biosustainability, Novo Nordisk Foundation, Villum Fonden, Lundbeck Foundation","ALEdb, antiSMASH, BiG-FAM, HemaExplorer, GNPS, MIBiG, MtSSPdb, SMBP, TELEMED, BiGG, FANTOM5, GPCRdb, JASPAR, bio.tools, DistiLD, DISEASES, RAIN, STRING, TISSUES, TCRD, miRandola, DrugCentral, eggNOG, STITCH, CMRegNet, CoVex, DIGGER, OMDB, GPCRDB"
"EU","EU",13,109,"European Research Council, Horizon 2020, European Commission FP7, European Molecular Biology Laboratory, European Regional Development Fund, Seventh Framework Programme, Open Targets, FEDER, Innovative Medicines Initiative, European Social Fund, European Union, European Bioinformatics Institute, ELIXIR","BACTOME, CancerPanorOmics, CGOB, DrugComb, DualSeqDB, euL1db, enviPath, ENVO, FRED, EndoDB, Fuzzle, iFISH, LoQAtE, JASPAR, InvFEST, LymphoAtlas, MINAS, MyMpn, OMDB, POGO-DB, PhylomeDB, probeBase, SIGNOR, SwissPalm, SweGen, SysteMHC, SynGO, yApoptosis, WALTZ-DB, proGenomes2, ViruSurf, IntAct, eggNOG, PlanMine, GPCRdb, PRIDE, Bgee, DisProt, DIGGER, FireProtDB, FAANG, liqDB, ModelSEED, MESOCOSM, PepTherDia, RetroRules, MGnify, WikiPathways, MobiDB, PED, Pfam, Rfam, ELM, ENA, Ensembl, CADRE, InterPro, MINT, MuteinDB, PORCN, SitEx, TFClass, UniPathway, VectorBase, LOVD, ALSoD, BRAD, UniProtKB, Rhea, BioSamples, eQTL, SKEMPI, GOC, BioModels, GENCODE, IGSR, InternationalNucleotideSequenceDatabaseCollaboration, ArrayExpress, Gramene, 2DProts, AntimicrobialEnzymeCombinationsDatabase, CSVS, MRMAssayDB, MENSAdb, PDBe-KB, Peryton, TMSNP, ValTrendsDB, mirEX, AHCODA-DB, CiliaCarta, CyFi-MAP, NaDH, NvERTx, SulfAtlas, BGD, chewie-NS, SITVIT2, DisGeNET, hPSCreg, UbiHub, gcType, OMEGA-NET, Translocatome, Virxicon, TOXsIgN, wwPDB, PhaSepDB, Reactome"
"France","FR",5,23,"Agence Nationale de la Recherche, Centre National de la Recherche Scientifique, CNRS, French National Research Agency, Fondation pour la Recherche Médicale","AgBioData, ANISEED, CALR-ETdb, LeGOO, LymphoAtlas, IsoArcH, MiSynPat, MEGALEX, monoterpeneindolealkaloiddatabase, MtExpress, MESOCOSM, OrthoInspector, ParameciumDB, PhytoREF, RESPIRE, PED, LIMONADA, T1TAdb, CRISPRCasdb, EctoGEM, GRALL, RetroRules, IntAct"
"Germany","DE",7,33,"Deutsche Forschungsgemeinschaft, Federal Ministry of Education and Research, Bundesministerium für Bildung und Forschung, Max-Planck-Gesellschaft, Saarland University, German Research Foundation, DFG","AroCageDB, AureoWiki, CiliaCarta, EpiRegio, GH19ED, MitoCarta, OptoBase, OmniPath, QSDB, SCEGRAM, SDRED, Traitpedia, SuperTCM, BacDive, BACTOME, DIGGER, PID-NET, TREND-DB, ProteomicsDB, CoxBase, ExED, eggNOG, STRING, A.P.E.S, MeFSAT, TExAs, AnimalsncRNAAtlas, PLSDB, miRPathDB, MaleFertilityGeneAtlas, StreptomeDB, SynGO, Rfam"
"Hungary","HU",1,6,"Hungarian Academy of Sciences","DIBS, DisProt, FoldamerDB, MFIB, PhaSePro, ELM"
"India","IN",8,35,"Council of Scientific and Industrial Research, Science and Engineering Research Board, Indian Council of Medical Research, Department of Biotechnology, Department of Science and Technology, University Grants Commission, Department of Biotechnology, Ministry of Science and Technology, Department of Biotechnology, Ministry of Science and Technology, India","BoMiProt, Cancertope, CicerTransDB, circad, HSPMdb, MSDB, mitoepigenomeKB, MorCVD, PanGFR-HM, PVsiRNAdb, PRP, TopicalPdb, LncRBase, databaseofcancermutantproteindomains, FCCP, MeFSAT, SWI/SNFInfobase, miPepBase, PSCRIdb, SPGDB, TrypInDB, BioFuelDB, PtRFdb, TGV, SWITCHES, MPTherm, PROXiMATE, SAPdb, CancerEnD, HPREP, HuVarBase, KiPho, PCOSKBR2, MycoTRAP-DB, SoyTD"
"Italy","IT",1,7,"Telethon","CiliaCarta, HOCTARdb, HuPho, MANTRA, MINT, RettNetworkedDatabase, IntAct"
"Japan","JP",6,31,"Japan Society for the Promotion of Science, Japan Agency for Medical Research and Development, Japan Science and Technology Agency, Ministry of Education, Culture, Sports, Science and Technology, JSPS, National Bioscience Database Center","CancerProView, DNApod, dbCNS, FMODB, KampoDB, MOSAIC, PTP-central, PubChemQC, PyDISH, ViBrism, MitoFish, FANTOM5, ATTED-II, BSM-Arc, HpBase, ICSCB, NARD, OryzaGenome, jMorp, COXPRESdb, InternationalNucleotideSequenceDatabaseCollaboration, DDBJ, AOE, GlycoPOST, jPOST, KAIKObase, GlyTouCan, KEGG, ANISEED, SoybeanProteomeDatabase, MBGD"
"Korea","KR",1,9,"National Research Foundation of Korea","BiomeNet, GenomewidePDB, HumanNet, iCSDB, MENT, PFDB, STADIUM, ChimerDB, SMBP"
