epoch,train_precision,train_recall,train_f1,train_loss,val_precision,val_recall,val_f1,val_loss,model_name
0,0.5521628498727735,0.6304474142940151,0.5887140531741725,0.0046897814139905,0.504424778761062,0.5229357798165137,0.5135135135135136,0.0068885108832126,bert-base-uncased
1,0.7656338028169014,0.78965717606043,0.7774599542334095,0.0024609949299427,0.5695652173913044,0.6009174311926605,0.5848214285714286,0.0054005900254616,bert-base-uncased
2,0.8741258741258742,0.8715862870424173,0.8728542333430318,0.0011862297937177,0.6091370558375635,0.5504587155963303,0.5783132530120483,0.0064260511381479,bert-base-uncased
3,0.8960367604824814,0.906449738524114,0.9012131715771232,0.0007172614444632,0.5601851851851852,0.555045871559633,0.5576036866359447,0.0074264993622469,bert-base-uncased
4,0.9268897149938042,0.8692620569436375,0.8971514242878561,0.00068014876889,0.6791044776119403,0.4174311926605504,0.5170454545454546,0.010867114870612,bert-base-uncased
5,0.9414492753623188,0.9436374201045904,0.942542077771329,0.0003930213130249,0.6138613861386139,0.5688073394495413,0.5904761904761905,0.0087288946356588,bert-base-uncased
6,0.9371816638370118,0.9622312608948286,0.9495412844036698,0.0002947577666443,0.6404494382022472,0.5229357798165137,0.5757575757575757,0.0101727037377154,bert-base-uncased
7,0.9802325581395348,0.979662986635677,0.979947689625109,0.0001225889699001,0.7052023121387283,0.5596330275229358,0.6240409207161125,0.0116527687261203,bert-base-uncased
8,0.9906432748538012,0.9843114468332363,0.987467210725736,7.697805419025228e-05,0.6820512820512821,0.6100917431192661,0.6440677966101696,0.0105551072466858,bert-base-uncased
9,0.9802325581395348,0.979662986635677,0.979947689625109,0.0001494408509868,0.6839080459770115,0.5458715596330275,0.6071428571428571,0.0122198300579419,bert-base-uncased
0,0.6281179138321995,0.6438117373619988,0.6358680057388809,0.0039769837476846,0.5576036866359447,0.555045871559633,0.5563218390804598,0.0060009443416045,dmis-lab/biobert-v1.1
1,0.7678085916258837,0.8204532248692621,0.7932584269662921,0.0023407716372105,0.6042553191489362,0.6513761467889908,0.6269315673289182,0.0056743119180632,dmis-lab/biobert-v1.1
2,0.8863499699338545,0.8564787914003487,0.8711583924349883,0.0012184520054125,0.5897435897435898,0.6330275229357798,0.6106194690265486,0.0061104087704174,dmis-lab/biobert-v1.1
3,0.8943577430972389,0.8657757117954678,0.8798346619427222,0.0010237175829338,0.56,0.5137614678899083,0.5358851674641149,0.0074517680309677,dmis-lab/biobert-v1.1
4,0.9334126040428062,0.9122603137710632,0.922715251248898,0.0005286679887375,0.6333333333333333,0.6100917431192661,0.6214953271028038,0.0086744221536299,dmis-lab/biobert-v1.1
5,0.9378953421506612,0.9477048227774548,0.9427745664739884,0.0003897858330123,0.6035242290748899,0.6284403669724771,0.6157303370786517,0.0095610353724063,dmis-lab/biobert-v1.1
6,0.97610513739546,0.9494479953515398,0.9625920471281296,0.0002792014398714,0.6292682926829268,0.591743119266055,0.6099290780141844,0.0114098240804965,dmis-lab/biobert-v1.1
7,0.98022105875509,0.979081929110982,0.9796511627906976,0.0001260129651615,0.6442307692307693,0.6146788990825688,0.6291079812206573,0.0108255702003729,dmis-lab/biobert-v1.1
8,0.9578587699316627,0.9773387565368972,0.9675007190106416,0.0002701500492631,0.5477178423236515,0.6055045871559633,0.5751633986928105,0.0092899184338211,dmis-lab/biobert-v1.1
9,0.9786743515850144,0.9866356769320164,0.9826388888888888,0.000155054891968,0.56,0.5779816513761468,0.5688487584650114,0.0110502665181859,dmis-lab/biobert-v1.1
0,0.4691061787642471,0.4543869843114468,0.4616292798110979,0.0062803071457183,0.4747474747474747,0.4311926605504587,0.4519230769230769,0.0078590019570233,kamalkraj/bioelectra-base-discriminator-pubmed
1,0.6574412532637076,0.7315514235909355,0.6925192519251926,0.0037448749958312,0.5377777777777778,0.555045871559633,0.5462753950338601,0.0062933543499989,kamalkraj/bioelectra-base-discriminator-pubmed
2,0.7613095238095238,0.7431725740848344,0.7521317259629521,0.002391500999978,0.632768361581921,0.5137614678899083,0.5670886075949368,0.007801973784808,kamalkraj/bioelectra-base-discriminator-pubmed
3,0.7838957963291888,0.7693201626961069,0.7765395894428152,0.0019003164857382,0.6258503401360545,0.4220183486238532,0.504109589041096,0.0093831900560941,kamalkraj/bioelectra-base-discriminator-pubmed
4,0.8561682774303582,0.8750726321905868,0.8655172413793104,0.0012710651303067,0.5875706214689266,0.4770642201834862,0.5265822784810126,0.0093757008300879,kamalkraj/bioelectra-base-discriminator-pubmed
5,0.8787541713014461,0.9180708890180128,0.8979823813583404,0.0007755627394604,0.5980861244019139,0.573394495412844,0.5854800936768149,0.0085590263971915,kamalkraj/bioelectra-base-discriminator-pubmed
6,0.8840262582056893,0.9389889599070308,0.9106790645252184,0.000596215127637,0.59,0.5412844036697247,0.5645933014354066,0.0096907748184793,kamalkraj/bioelectra-base-discriminator-pubmed
7,0.8972677595628415,0.9540964555490994,0.9248099127006478,0.0004917199856848,0.6190476190476191,0.536697247706422,0.5749385749385749,0.0097437202569451,kamalkraj/bioelectra-base-discriminator-pubmed
8,0.9074889867841408,0.957582800697269,0.9318631608707943,0.0004322081671558,0.6285714285714286,0.5045871559633027,0.5597964376590332,0.0100404861542091,kamalkraj/bioelectra-base-discriminator-pubmed
9,0.9143798024149288,0.968041836141778,0.9404459497600904,0.0003838363853623,0.6424581005586593,0.5275229357798165,0.5793450881612091,0.0101108695022188,kamalkraj/bioelectra-base-discriminator-pubmed
0,0.7976190476190477,0.1167925624636839,0.203750633552965,0.0039364484687374,0.8235294117647058,0.128440366972477,0.2222222222222222,0.0046765255347753,kamalkraj/bioelectra-base-discriminator-pubmed-pmc
1,0.6521511017838405,0.7222545031958164,0.6854149434794596,0.0022318721390251,0.5569620253164557,0.6055045871559633,0.5802197802197802,0.0030825376833001,kamalkraj/bioelectra-base-discriminator-pubmed-pmc
2,0.8207951070336391,0.7797791981406159,0.7997616209773539,0.001148490275184,0.6766467065868264,0.518348623853211,0.5870129870129871,0.0034743362249663,kamalkraj/bioelectra-base-discriminator-pubmed-pmc
3,0.904639175257732,0.8158047646717025,0.8579285059578369,0.0007540579780346,0.7851851851851852,0.4862385321100917,0.6005665722379604,0.0042694865573699,kamalkraj/bioelectra-base-discriminator-pubmed-pmc
4,0.8415841584158416,0.7408483439860546,0.7880098887515451,0.0009474008796308,0.7372881355932204,0.3990825688073394,0.5178571428571429,0.0045897143248182,kamalkraj/bioelectra-base-discriminator-pubmed-pmc
5,0.9463741620962828,0.9023823358512492,0.9238548483045806,0.0003726831361611,0.6492146596858639,0.5688073394495413,0.6063569682151589,0.0040680365726495,kamalkraj/bioelectra-base-discriminator-pubmed-pmc
6,0.9579326923076924,0.926205694363742,0.9418020679468242,0.0003010669865615,0.634020618556701,0.5642201834862385,0.5970873786407768,0.0042219984864529,kamalkraj/bioelectra-base-discriminator-pubmed-pmc
7,0.9659701492537314,0.9401510749564208,0.9528857479387516,0.0002348045712192,0.6170212765957447,0.5321100917431193,0.5714285714285714,0.0047107137865028,kamalkraj/bioelectra-base-discriminator-pubmed-pmc
8,0.9715302491103204,0.9517722254503196,0.9615497505136484,0.0002065590537426,0.6302083333333334,0.555045871559633,0.5902439024390244,0.0045790973817929,kamalkraj/bioelectra-base-discriminator-pubmed-pmc
9,0.9746909947027664,0.9622312608948286,0.968421052631579,0.0001963171961574,0.6197916666666666,0.5458715596330275,0.5804878048780487,0.0046136955229135,kamalkraj/bioelectra-base-discriminator-pubmed-pmc
0,0.5823250920568122,0.6432306798373039,0.6112644947542794,0.0047873769855605,0.5598086124401914,0.536697247706422,0.5480093676814988,0.006821020031706,allenai/biomed_roberta_base
1,0.7273762094479226,0.7425915165601394,0.7349051178838412,0.0025512914174013,0.605,0.555045871559633,0.5789473684210525,0.0048299089741284,allenai/biomed_roberta_base
2,0.8276820455808782,0.8651946542707728,0.8460227272727273,0.0015586193077212,0.6559633027522935,0.6559633027522935,0.6559633027522935,0.0049602510564279,allenai/biomed_roberta_base
3,0.9316923076923076,0.8797210923881464,0.904961147638972,0.0008306945981727,0.7354838709677419,0.5229357798165137,0.6112600536193029,0.0066258030951408,allenai/biomed_roberta_base
4,0.9145496535796768,0.9203951191167926,0.9174630755864468,0.0005289694210432,0.6614583333333334,0.5825688073394495,0.6195121951219513,0.0063566985132078,allenai/biomed_roberta_base
5,0.9201369081574444,0.937245787332946,0.9286125503742084,0.0005684297260739,0.6747572815533981,0.6376146788990825,0.6556603773584906,0.0077568634072891,allenai/biomed_roberta_base
6,0.9399538106235564,0.94596165020337,0.9429481610194034,0.0004142621845314,0.703125,0.6192660550458715,0.6585365853658536,0.0077284222844844,allenai/biomed_roberta_base
7,0.9730363423212192,0.9645554909936084,0.9687773562882988,0.0002357544045919,0.6572769953051644,0.6422018348623854,0.6496519721577727,0.0077270249099596,allenai/biomed_roberta_base
8,0.9835873388042204,0.9750145264381174,0.9792821709950392,0.0001039359219022,0.6633165829145728,0.6055045871559633,0.6330935251798561,0.0090775635594931,allenai/biomed_roberta_base
9,0.9888758782201406,0.9814061592097618,0.9851268591426072,8.536639519332081e-05,0.6847290640394089,0.6376146788990825,0.6603325415676959,0.0090358798020483,allenai/biomed_roberta_base
0,0.5700655933214073,0.5554909936083672,0.5626839317245438,0.0046403548366969,0.5434782608695652,0.4587155963302752,0.4975124378109452,0.0070160641917027,allenai/dsp_roberta_base_dapt_biomed_tapt_chemprot_4169
1,0.7484383872799546,0.7658338175479372,0.7570361860999426,0.0023922672038798,0.5707547169811321,0.555045871559633,0.5627906976744187,0.0046140137800158,allenai/dsp_roberta_base_dapt_biomed_tapt_chemprot_4169
2,0.8672102504368084,0.8651946542707728,0.8662012798138453,0.0013379092282889,0.645933014354067,0.6192660550458715,0.6323185011709601,0.0050376498973211,allenai/dsp_roberta_base_dapt_biomed_tapt_chemprot_4169
3,0.9299323909035032,0.8791400348634515,0.9038231780167264,0.0007673812743426,0.6722222222222223,0.555045871559633,0.6080402010050252,0.0059753659476812,allenai/dsp_roberta_base_dapt_biomed_tapt_chemprot_4169
4,0.9442761962447002,0.905868680999419,0.924673784104389,0.0004946950195896,0.6863905325443787,0.5321100917431193,0.599483204134367,0.0070260252463273,allenai/dsp_roberta_base_dapt_biomed_tapt_chemprot_4169
5,0.9481743227326266,0.9355026147588612,0.9417958467388124,0.0002983262247949,0.675531914893617,0.5825688073394495,0.6256157635467979,0.0078283891444488,allenai/dsp_roberta_base_dapt_biomed_tapt_chemprot_4169
6,0.9469026548672568,0.9325973271353863,0.939695550351288,0.00036740589761,0.6648936170212766,0.573394495412844,0.6157635467980296,0.0084916663942679,allenai/dsp_roberta_base_dapt_biomed_tapt_chemprot_4169
7,0.9702797202797204,0.9674607786170832,0.9688681990107652,0.0001456996560918,0.6616161616161617,0.6009174311926605,0.6298076923076923,0.0084550161314102,allenai/dsp_roberta_base_dapt_biomed_tapt_chemprot_4169
8,0.9753231492361928,0.9645554909936084,0.9699094361671048,0.0001343652934558,0.6458333333333334,0.5688073394495413,0.6048780487804879,0.0095776653344308,allenai/dsp_roberta_base_dapt_biomed_tapt_chemprot_4169
9,0.9824355971896956,0.9750145264381174,0.978710994459026,8.899824410690069e-05,0.7023809523809523,0.5412844036697247,0.6113989637305699,0.0096863085429784,allenai/dsp_roberta_base_dapt_biomed_tapt_chemprot_4169
0,0.5576005453306067,0.4753050552004648,0.5131744040150565,0.0048140960023986,0.562874251497006,0.4311926605504587,0.4883116883116883,0.0073224126871746,allenai/dsp_roberta_base_dapt_biomed_tapt_rct_500
1,0.7309392265193371,0.768739105171412,0.7493627867459643,0.0024784670477163,0.5981308411214953,0.5871559633027523,0.5925925925925924,0.0046508018321429,allenai/dsp_roberta_base_dapt_biomed_tapt_rct_500
2,0.842344906089926,0.8599651365485182,0.851063829787234,0.0014746889980903,0.6764705882352942,0.6330275229357798,0.6540284360189574,0.0051444524500626,allenai/dsp_roberta_base_dapt_biomed_tapt_rct_500
3,0.9409061063690084,0.8326554328878559,0.8834771886559803,0.0009044378520399,0.7133757961783439,0.5137614678899083,0.5973333333333334,0.0073484473172217,allenai/dsp_roberta_base_dapt_biomed_tapt_rct_500
4,0.8964479229379891,0.8651946542707728,0.8805440567711414,0.0010224139348878,0.6683417085427136,0.6100917431192661,0.6378896882494005,0.0058538193001228,allenai/dsp_roberta_base_dapt_biomed_tapt_rct_500
5,0.9317386231038508,0.9279488669378269,0.929839883551674,0.0004644622576715,0.6741071428571429,0.6926605504587156,0.6832579185520362,0.0063442418803998,allenai/dsp_roberta_base_dapt_biomed_tapt_rct_500
6,0.9551357733175916,0.9401510749564208,0.947584187408492,0.0002460268728551,0.7094972067039106,0.5825688073394495,0.6397984886649875,0.0073186380194294,allenai/dsp_roberta_base_dapt_biomed_tapt_rct_500
7,0.9617196702002356,0.9488669378268448,0.9552500731207956,0.0002619934736991,0.6790123456790124,0.5045871559633027,0.5789473684210527,0.0088641496637277,allenai/dsp_roberta_base_dapt_biomed_tapt_rct_500
8,0.970798569725864,0.946542707728065,0.9585172109443952,0.0002653486265628,0.6559139784946236,0.5596330275229358,0.603960396039604,0.0085492354499785,allenai/dsp_roberta_base_dapt_biomed_tapt_rct_500
9,0.9803012746234068,0.9831493317838466,0.9817232375979112,7.685106226843406e-05,0.68,0.6238532110091743,0.6507177033492824,0.0094380391595992,allenai/dsp_roberta_base_dapt_biomed_tapt_rct_500
0,0.5914332784184514,0.6257989540964556,0.6081309994353472,0.0042432136229796,0.5602094240837696,0.4908256880733945,0.5232273838630807,0.0070669199787796,bionlp/bluebert_pubmed_uncased_L-12_H-768_A-12
1,0.7581267217630854,0.799535153980244,0.7782805429864253,0.0022520124980303,0.583710407239819,0.591743119266055,0.5876993166287016,0.0054150229440822,bionlp/bluebert_pubmed_uncased_L-12_H-768_A-12
2,0.8958837772397095,0.8599651365485182,0.877557070856804,0.0011157987084341,0.6302083333333334,0.555045871559633,0.5902439024390244,0.0071145912739806,bionlp/bluebert_pubmed_uncased_L-12_H-768_A-12
3,0.9248075784487862,0.9076118535735038,0.9161290322580644,0.0006286785639453,0.5518867924528302,0.536697247706422,0.5441860465116279,0.0064743001040859,bionlp/bluebert_pubmed_uncased_L-12_H-768_A-12
4,0.957888493475682,0.9384079023823358,0.9480481361901968,0.0003709253487995,0.6542553191489362,0.5642201834862385,0.6059113300492611,0.0089066058001033,bionlp/bluebert_pubmed_uncased_L-12_H-768_A-12
