epoch,train_precision,train_recall,train_f1,train_loss,val_precision,val_recall,val_f1,val_loss,model_name
5,0.9730046948356808,0.9633933759442184,0.9681751824817516,0.0001877257038992,0.6111111111111112,0.555045871559633,0.5817307692307692,0.0082724127211034,bionlp/bluebert_pubmed_uncased_L-12_H-768_A-12
6,0.9853629976580796,0.977919814061592,0.9816272965879264,0.0001193045960637,0.6256410256410256,0.5596330275229358,0.5907990314769975,0.0097863351869678,bionlp/bluebert_pubmed_uncased_L-12_H-768_A-12
7,0.9912126537785588,0.9831493317838466,0.9871645274212368,8.370675835591888e-05,0.6269430051813472,0.555045871559633,0.5888077858880778,0.0100637732164334,bionlp/bluebert_pubmed_uncased_L-12_H-768_A-12
8,0.9935672514619884,0.9872167344567112,0.9903818128825416,6.94573819148248e-05,0.640625,0.5642201834862385,0.6,0.0103273813379368,bionlp/bluebert_pubmed_uncased_L-12_H-768_A-12
9,0.9941588785046728,0.988959907030796,0.9915525779201864,6.459210033169161e-05,0.6288659793814433,0.5596330275229358,0.5922330097087379,0.0106192142344438,bionlp/bluebert_pubmed_uncased_L-12_H-768_A-12
0,0.4484629294755877,0.2882045322486926,0.350902016271666,0.0033133041788363,0.44,0.2522935779816513,0.3206997084548105,0.0043410746058305,bionlp/bluebert_pubmed_mimic_uncased_L-12_H-768_A-12
1,0.6689802455953017,0.7280650784427658,0.6972732331663885,0.0017820175691781,0.5154185022026432,0.536697247706422,0.5258426966292136,0.0033373893238604,bionlp/bluebert_pubmed_mimic_uncased_L-12_H-768_A-12
2,0.7942555685814772,0.7873329459616502,0.79077910709075,0.0008109566457909,0.5798816568047337,0.4495412844036697,0.5064599483204134,0.0041059975673516,bionlp/bluebert_pubmed_mimic_uncased_L-12_H-768_A-12
3,0.9233073696824444,0.89540964555491,0.9091445427728616,0.0003581836238635,0.6402439024390244,0.481651376146789,0.5497382198952879,0.0048548033452019,bionlp/bluebert_pubmed_mimic_uncased_L-12_H-768_A-12
4,0.9638922888616892,0.915165601394538,0.9388971684053652,0.0002073908883148,0.6602564102564102,0.4724770642201835,0.5508021390374331,0.0055874938037819,bionlp/bluebert_pubmed_mimic_uncased_L-12_H-768_A-12
5,0.9631760644418872,0.9726902963393376,0.9679098005203816,0.0001112927935551,0.6082474226804123,0.5412844036697247,0.5728155339805825,0.0056629163625005,bionlp/bluebert_pubmed_mimic_uncased_L-12_H-768_A-12
6,0.9866123399301512,0.9848925043579314,0.9857516719976736,6.293504879153596e-05,0.5614035087719298,0.4403669724770642,0.493573264781491,0.0064927516863323,bionlp/bluebert_pubmed_mimic_uncased_L-12_H-768_A-12
7,0.9982517482517482,0.9953515398024404,0.996799534477742,2.6688667656031623e-05,0.6,0.4954128440366973,0.542713567839196,0.0068902641785545,bionlp/bluebert_pubmed_mimic_uncased_L-12_H-768_A-12
8,0.9976744186046512,0.9970947123765252,0.997384481255449,2.0824767083221625e-05,0.5792349726775956,0.4862385321100917,0.5286783042394015,0.006838324220063,bionlp/bluebert_pubmed_mimic_uncased_L-12_H-768_A-12
9,0.9965177016831108,0.9976757699012202,0.997096399535424,1.828364274482976e-05,0.6127167630057804,0.4862385321100917,0.5421994884910486,0.0073069504175621,bionlp/bluebert_pubmed_mimic_uncased_L-12_H-768_A-12
0,0.0,0.0,0.0,0.0095988869519629,0.0,0.0,0.0,0.0104230207462723,giacomomiolo/electramed_base_scivocab_1M
1,0.5862068965517241,0.7210923881464265,0.6466909848879625,0.0048840309623657,0.4898785425101215,0.555045871559633,0.5204301075268817,0.0071006233965118,giacomomiolo/electramed_base_scivocab_1M
2,0.7542888765910348,0.7919814061592098,0.7726757369614512,0.0030746205137189,0.5439560439560439,0.4541284403669725,0.495,0.0085968866210001,giacomomiolo/electramed_base_scivocab_1M
3,0.8885595732068761,0.8710052295177223,0.8796948356807511,0.0012375014150852,0.6709677419354839,0.4770642201834862,0.5576407506702412,0.0090500863286881,giacomomiolo/electramed_base_scivocab_1M
4,0.9062870699881376,0.8878558977338756,0.8969768124449662,0.0008266761937267,0.6167664670658682,0.4724770642201835,0.535064935064935,0.0100244664175149,giacomomiolo/electramed_base_scivocab_1M
5,0.947878787878788,0.9087739686228936,0.9279145654108572,0.0005704462216193,0.6594202898550725,0.4174311926605504,0.5112359550561798,0.010945601921636,giacomomiolo/electramed_base_scivocab_1M
6,0.9687684148497347,0.9552585705984892,0.9619660620245758,0.0003341106962642,0.6104651162790697,0.481651376146789,0.5384615384615385,0.0100675556056488,giacomomiolo/electramed_base_scivocab_1M
7,0.9795201872440024,0.9726902963393376,0.9760932944606412,0.0002492334776596,0.601123595505618,0.4908256880733945,0.5404040404040404,0.0101791875562272,giacomomiolo/electramed_base_scivocab_1M
8,0.9835873388042204,0.9750145264381174,0.9792821709950392,0.0001905567116384,0.6395348837209303,0.5045871559633027,0.564102564102564,0.0106736922170966,giacomomiolo/electramed_base_scivocab_1M
9,0.9859649122807016,0.979662986635677,0.982803847274847,0.0001753078257811,0.6470588235294118,0.5045871559633027,0.5670103092783505,0.0113328824652573,giacomomiolo/electramed_base_scivocab_1M
0,0.5419744795164539,0.4689134224288204,0.502803738317757,0.0063274960057693,0.5197368421052632,0.3623853211009174,0.427027027027027,0.0080671308409924,cambridgeltl/SapBERT-from-PubMedBERT-fulltext
1,0.7776456599286563,0.7600232423009878,0.7687334704672347,0.0029335557792868,0.5891089108910891,0.5458715596330275,0.5666666666666665,0.0058505675271869,cambridgeltl/SapBERT-from-PubMedBERT-fulltext
2,0.8660170523751523,0.8262638001162115,0.8456735057983943,0.0014343030650106,0.6900584795321637,0.5412844036697247,0.6066838046272494,0.0068634276226825,cambridgeltl/SapBERT-from-PubMedBERT-fulltext
3,0.8999397227245328,0.8675188843695526,0.8834319526627219,0.0009068784543881,0.6631578947368421,0.5779816513761468,0.6176470588235293,0.0073557823377016,cambridgeltl/SapBERT-from-PubMedBERT-fulltext
4,0.9196428571428572,0.8977338756536897,0.9085563069685384,0.0006870968349184,0.6649746192893401,0.6009174311926605,0.6313253012048192,0.0071391487570228,cambridgeltl/SapBERT-from-PubMedBERT-fulltext
5,0.9404761904761904,0.9180708890180128,0.9291384886798,0.0005131261170731,0.7325581395348837,0.5779816513761468,0.6461538461538462,0.0083849933558107,cambridgeltl/SapBERT-from-PubMedBERT-fulltext
6,0.9445093457943924,0.9395700174317256,0.942033207107486,0.0003301090060639,0.657608695652174,0.555045871559633,0.6019900497512438,0.0086274215173034,cambridgeltl/SapBERT-from-PubMedBERT-fulltext
7,0.9408009286128846,0.9418942475305055,0.9413472706155632,0.0002901702726176,0.7027027027027027,0.5963302752293578,0.6451612903225806,0.0088604635252872,cambridgeltl/SapBERT-from-PubMedBERT-fulltext
8,0.9612634088200238,0.937245787332946,0.9491026772580172,0.0002986379767696,0.7142857142857143,0.5045871559633027,0.5913978494623656,0.0103566944670511,cambridgeltl/SapBERT-from-PubMedBERT-fulltext
9,0.958139534883721,0.957582800697269,0.957861086893345,0.0002102202228761,0.6825396825396826,0.591743119266055,0.6339066339066338,0.0087432921796929,cambridgeltl/SapBERT-from-PubMedBERT-fulltext
0,0.0,0.0,0.0,0.0042977830930931,0.0,0.0,0.0,0.004928735568403,cambridgeltl/SapBERT-from-PubMedBERT-fulltext-mean-token
1,0.6140524492825334,0.7210923881464265,0.6632816675574559,0.0024507541487296,0.5353982300884956,0.555045871559633,0.5450450450450449,0.003452050848864,cambridgeltl/SapBERT-from-PubMedBERT-fulltext-mean-token
2,0.7798329355608592,0.7594421847762929,0.7695025022078303,0.0012145310549612,0.6335403726708074,0.4678899082568807,0.5382585751978892,0.003274657871001,cambridgeltl/SapBERT-from-PubMedBERT-fulltext-mean-token
3,0.9124365482233504,0.8355607205113306,0.8723081589323627,0.00063642124111,0.7417218543046358,0.5137614678899083,0.6070460704607047,0.0038993824810649,cambridgeltl/SapBERT-from-PubMedBERT-fulltext-mean-token
4,0.9430255402750491,0.8367228355607205,0.8866995073891625,0.0005314021824917,0.752,0.4311926605504587,0.5481049562682216,0.0041466917162044,cambridgeltl/SapBERT-from-PubMedBERT-fulltext-mean-token
5,0.9377722464219042,0.8756536897152818,0.9056490384615384,0.0003917765766779,0.7463768115942029,0.4724770642201835,0.5786516853932585,0.0045643610736498,cambridgeltl/SapBERT-from-PubMedBERT-fulltext-mean-token
6,0.944043321299639,0.9116792562463684,0.927579071829737,0.0002602005716026,0.7383720930232558,0.5825688073394495,0.6512820512820513,0.0039257632228187,cambridgeltl/SapBERT-from-PubMedBERT-fulltext-mean-token
7,0.9507507507507508,0.9198140615920976,0.93502658003544,0.0002430901594411,0.6885245901639344,0.5779816513761468,0.6284289276807979,0.0046609281472718,cambridgeltl/SapBERT-from-PubMedBERT-fulltext-mean-token
8,0.9496445497630333,0.9314352120859966,0.9404517453798767,0.00019185290051,0.6864864864864865,0.5825688073394495,0.630272952853598,0.004766400079601,cambridgeltl/SapBERT-from-PubMedBERT-fulltext-mean-token
9,0.9705351773902584,0.9378268448576408,0.953900709219858,0.0001413802582454,0.7755102040816326,0.5229357798165137,0.6246575342465753,0.0052055220406215,cambridgeltl/SapBERT-from-PubMedBERT-fulltext-mean-token
0,0.717948717948718,0.7484020918070889,0.7328591749644382,0.0031955419200411,0.6328502415458938,0.6009174311926605,0.6164705882352941,0.005711731120335,allenai/scibert_scivocab_uncased
1,0.7489733059548255,0.8477629285299244,0.7953120741346417,0.0023905360940815,0.5836734693877551,0.6559633027522935,0.6177105831533476,0.0058496741089934,allenai/scibert_scivocab_uncased
2,0.8653846153846154,0.8890180127832655,0.877042132416165,0.0013450047500216,0.5972222222222222,0.591743119266055,0.5944700460829493,0.0060111101125725,allenai/scibert_scivocab_uncased
3,0.9252625077208152,0.8704241719930274,0.8970059880239521,0.0006752553373334,0.7241379310344828,0.481651376146789,0.578512396694215,0.0078581955637603,allenai/scibert_scivocab_uncased
4,0.9366197183098592,0.927367809413132,0.931970802919708,0.0004994666898228,0.6923076923076923,0.536697247706422,0.6046511627906976,0.0103736563917034,allenai/scibert_scivocab_uncased
5,0.97045191193511,0.9732713538640324,0.9718595880475775,0.0001770448414088,0.6802030456852792,0.6146788990825688,0.6457831325301204,0.009053939469875,allenai/scibert_scivocab_uncased
6,0.9671015314804312,0.9907030796048808,0.978760045924225,0.0002125826466123,0.6355555555555555,0.6559633027522935,0.6455981941309255,0.007684387669612,allenai/scibert_scivocab_uncased
7,0.9883788495061012,0.9883788495061012,0.9883788495061012,7.901200220420109e-05,0.7068965517241379,0.5642201834862385,0.6275510204081632,0.0092123861317164,allenai/scibert_scivocab_uncased
8,0.975287356321839,0.9860546194073212,0.9806414331118172,0.0001552618573908,0.6410256410256411,0.573394495412844,0.6053268765133173,0.0101882727110653,allenai/scibert_scivocab_uncased
9,0.9901105293775452,0.988959907030796,0.9895348837209302,7.341772612822887e-05,0.6631016042780749,0.5688073394495413,0.6123456790123457,0.0108710827771574,allenai/scibert_scivocab_uncased
0,0.6692913385826772,0.6914584543869843,0.6801943412403544,0.0035245931576909,0.6178010471204188,0.5412844036697247,0.5770171149144254,0.0063274969288613,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract
1,0.7967884828349945,0.8361417780360255,0.8159909271335414,0.0020619224844843,0.6196581196581197,0.6651376146788991,0.6415929203539824,0.005346596059658,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract
2,0.9082297217288336,0.8913422428820453,0.8997067448680353,0.0008745780567279,0.5859030837004405,0.6100917431192661,0.597752808988764,0.0070683217395876,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract
3,0.9482653682288495,0.905287623474724,0.9262782401902496,0.0005154847780517,0.6170212765957447,0.5321100917431193,0.5714285714285714,0.0066811043473605,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract
4,0.9747356051703878,0.9639744334689134,0.9693251533742332,0.0002260759151331,0.616822429906542,0.6055045871559633,0.611111111111111,0.0075186132095181,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract
5,0.99241097489784,0.9877977919814062,0.99009900990099,9.539393686891082e-05,0.6358974358974359,0.5688073394495413,0.6004842615012106,0.0083990592482643,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract
6,0.9976717112922002,0.9959325973271352,0.9968013957545798,4.32987623201092e-05,0.6190476190476191,0.5963302752293578,0.6074766355140186,0.0090674257710886,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract
7,0.99883788495061,0.99883788495061,0.99883788495061,2.705632749543762e-05,0.6333333333333333,0.6100917431192661,0.6214953271028038,0.009224439539069,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract
8,1.0,0.99883788495061,0.9994186046511628,2.2143565664153625e-05,0.6584158415841584,0.6100917431192661,0.6333333333333334,0.009582703115414,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract
9,1.0,0.999418942475305,0.999709386806161,2.0765882220028515e-05,0.6551724137931034,0.6100917431192661,0.6318289786223278,0.0097550437897622,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract
0,0.4650735294117647,0.147007553747821,0.2233995584988962,0.0035692179663449,0.3934426229508196,0.110091743119266,0.1720430107526881,0.0042907621604032,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
1,0.6830287206266319,0.7600232423009878,0.7194719471947195,0.0018313721020789,0.6045454545454545,0.6100917431192661,0.6073059360730593,0.0026835869245517,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
2,0.8198573127229488,0.8012783265543288,0.8104613576256244,0.000997333282738,0.6720430107526881,0.573394495412844,0.6188118811881188,0.0029079594309083,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
3,0.9095873786407768,0.8710052295177223,0.889878302166815,0.0005521403110332,0.6593406593406593,0.5504587155963303,0.6,0.0029003086204354,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
4,0.9442355889724312,0.8756536897152818,0.908652396744046,0.0003623299420098,0.7151515151515152,0.5412844036697247,0.6161879895561357,0.0034349323071252,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
5,0.953125,0.9215572341661824,0.9370753323485967,0.000220633798018,0.7241379310344828,0.5779816513761468,0.6428571428571428,0.0037050262147274,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
6,0.947953216374269,0.9418942475305055,0.9449140192363742,0.0001649376506742,0.6804123711340206,0.6055045871559633,0.6407766990291263,0.0036620883575568,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
7,0.9674748669426376,0.9506101104009296,0.958968347010551,0.0001203091757792,0.7159090909090909,0.5779816513761468,0.6395939086294417,0.0039900518873204,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
8,0.9717314487632508,0.9587449157466588,0.9651945013161742,0.0001000739438328,0.7094972067039106,0.5825688073394495,0.6397984886649875,0.0040397230679026,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
9,0.9747058823529412,0.9628123184195236,0.968722595732242,9.233257107796712e-05,0.7166666666666667,0.591743119266055,0.6482412060301508,0.0040915355650493,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext
